machine,app,duration,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,REALTIME (sec)
quartz,laghos,0.75,18722000000.0,77512000000.0,27208000000.0,220672000000.0,712000000.0,712000000.0,40000000.0,24000000.0,30885180.0,77796755598.0,37167429328.0,37771.0,2189547.0,5680000000.0,38.542706
quartz,laghos,0.6,28018250000.0,43730375000.0,15984312500.0,121903000000.0,151000000.0,98750000.0,27187500.0,18000000.0,877844.125,2441625420.0,8599874615.0,69875.875,2106774.375,1812000000.0,13.47541534
quartz,laghos,0.9,23430000000.0,96882000000.0,34004000000.0,275976000000.0,842000000.0,894000000.0,44000000.0,28000000.0,37530644.0,97270317507.0,46548092112.0,37771.0,2193877.0,7080000000.0,49.217785
quartz,laghos,0.7333,35964687500.0,56082187500.0,20447562500.0,156248000000.0,188875000.0,123875000.0,34062500.0,22812500.0,1060727.688,3053258063.0,10897858995.0,69874.90625,2106909.625,2246437500.0,16.80195247
quartz,laghos,0.9333,23410000000.0,96868000000.0,33998000000.0,275962000000.0,832000000.0,886000000.0,46000000.0,28000000.0,37528035.0,97269516692.0,46601606642.0,37771.0,2193877.0,7172000000.0,48.350727
quartz,laghos,0.75,36527312500.0,56886750000.0,20722875000.0,158511000000.0,188875000.0,123437500.0,33562500.0,22687500.0,1060607.313,3053348775.0,10838375698.0,69843.875,2106908.656,2264437500.0,16.81629219
quartz,laghos,1.1166,28932000000.0,119614000000.0,41974000000.0,340666000000.0,1048000000.0,1098000000.0,64000000.0,38000000.0,45827495.0,120072000000.0,57354272808.0,37771.0,2199060.0,8742000000.0,58.927597
quartz,laghos,0.9166,46582312500.0,72461875000.0,26313812500.0,201767000000.0,235375000.0,154562500.0,42875000.0,28437500.0,1291407.813,3768517513.0,13530766861.0,69874.90625,2107071.594,2801375000.0,20.78660097
quartz,laghos,1.1333,28912000000.0,119602000000.0,41966000000.0,340642000000.0,1046000000.0,1100000000.0,88000000.0,50000000.0,45820563.0,120067000000.0,57318960230.0,37771.0,2199060.0,8646000000.0,64.708801
quartz,laghos,0.8833,44988062500.0,70075937500.0,25534875000.0,195266000000.0,234125000.0,154000000.0,41812500.0,28500000.0,1291325.563,3768891748.0,13343359077.0,69843.875,2107070.625,2776187500.0,20.86232331
quartz,laghos,1.3166,33672000000.0,139286000000.0,48864000000.0,396510000000.0,1202000000.0,1278000000.0,66000000.0,42000000.0,52841105.0,139772000000.0,66583516862.0,37771.0,2203455.0,10208000000.0,70.2595
quartz,laghos,1.0,51387375000.0,80156375000.0,29244250000.0,223336000000.0,273562500.0,179750000.0,49562500.0,33000000.0,1485828.875,4386654372.0,15606138978.0,69875.875,2107208.938,3280937500.0,24.48055194
quartz,laghos,1.3166,33638000000.0,139258000000.0,48848000000.0,396472000000.0,1228000000.0,1276000000.0,66000000.0,40000000.0,52842274.0,139772000000.0,66520384369.0,37771.0,2203455.0,10120000000.0,69.971961
quartz,laghos,0.9833,51008250000.0,79576562500.0,29062937500.0,221793000000.0,273312500.0,178875000.0,48875000.0,33062500.0,1485954.656,4386556263.0,15534772133.0,69874.90625,2107208.906,3264750000.0,24.72366538
quartz,laghos,1.4666,37626000000.0,155758000000.0,54636000000.0,443244000000.0,1354000000.0,1430000000.0,78000000.0,50000000.0,57829759.0,156265000000.0,74223078074.0,37771.0,2207296.0,11358000000.0,78.778108
quartz,laghos,1.1166,57890812500.0,90233125000.0,32917687500.0,251473000000.0,306125000.0,200000000.0,56625000.0,37437500.0,1620399.188,4905395665.0,17300132842.0,69875.875,2107328.969,3676250000.0,27.34279891
quartz,laghos,1.4666,37640000000.0,155764000000.0,54640000000.0,443260000000.0,1342000000.0,1432000000.0,76000000.0,44000000.0,57828703.0,156270000000.0,74232723108.0,37771.0,2207296.0,11480000000.0,77.888952
quartz,laghos,1.1166,58499750000.0,91176562500.0,33213562500.0,253972000000.0,304437500.0,199562500.0,55750000.0,37625000.0,1620358.25,4905068440.0,17247315524.0,69874.90625,2107328.938,3630687500.0,27.14786241
quartz,laghos,1.5833,40972000000.0,169684000000.0,59530000000.0,482758000000.0,1510000000.0,1566000000.0,76000000.0,46000000.0,61894902.0,170220000000.0,80802717875.0,37771.0,2210591.0,12370000000.0,84.166428
quartz,laghos,1.2166,63058125000.0,98347625000.0,35844250000.0,273944000000.0,333062500.0,217812500.0,61750000.0,40875000.0,1730346.188,5342602630.0,19157815461.0,69874.90625,2107431.938,3956750000.0,30.35295619
quartz,laghos,1.6,40924000000.0,169658000000.0,59510000000.0,482716000000.0,1508000000.0,1562000000.0,112000000.0,66000000.0,61886440.0,170217000000.0,80808344848.0,37771.0,2210591.0,12452000000.0,83.919096
quartz,laghos,1.1833,62311000000.0,97208375000.0,35480500000.0,270889000000.0,332062500.0,216750000.0,59875000.0,40500000.0,1730407.969,5341817276.0,18811330537.0,69842.90625,2107430.938,4012562500.0,29.67027169
quartz,laghos,13.1666,322884000000.0,1589150000000.0,558380000000.0,4431640000000.0,23698000000.0,15880000000.0,2086000000.0,2114000000.0,605937214.0,1655160000000.0,769303000000.0,37771.0,2215571.0,128942000000.0,798.933732
quartz,laghos,2.3,106151000000.0,192763000000.0,70531500000.0,543546000000.0,1022250000.0,976125000.0,153437500.0,103375000.0,17797829.78,51838730790.0,52121133230.0,69875.875,2107587.531,9979062500.0,76.40125422
quartz,laghos,13.2333,322948000000.0,1589200000000.0,558410000000.0,4431700000000.0,23714000000.0,15854000000.0,2036000000.0,2060000000.0,605288880.0,1655160000000.0,769247000000.0,37771.0,2215571.0,129406000000.0,801.388918
quartz,laghos,2.3666,108814000000.0,196660000000.0,71836000000.0,554337000000.0,1020625000.0,976000000.0,154500000.0,105062500.0,17797556.38,51838361647.0,52485683634.0,69842.90625,2107586.5,9976250000.0,77.08473319
quartz,laghos,19.2833,430974000000.0,2123230000000.0,745640000000.0,5916820000000.0,31732000000.0,21260000000.0,3176000000.0,2858000000.0,779943430.0,2210570000000.0,1022540000000.0,37771.0,2230207.0,173332000000.0,1058.203394
quartz,laghos,3.0333,138448000000.0,252670000000.0,92604125000.0,712536000000.0,1365812500.0,1308187500.0,207250000.0,139250000.0,22872635.41,69233669462.0,69600591368.0,69874.90625,2108044.844,13385312500.0,103.1360261
quartz,laghos,19.2166,431278000000.0,2123470000000.0,745776000000.0,5917180000000.0,31810000000.0,21198000000.0,2672000000.0,2824000000.0,780217789.0,2210570000000.0,1022680000000.0,37771.0,2230207.0,170688000000.0,1050.927101
quartz,laghos,3.1666,146067000000.0,263911000000.0,96328562500.0,743497000000.0,1371937500.0,1307687500.0,213000000.0,142000000.0,22872580.47,69234217648.0,69807776212.0,69875.875,2108044.875,13250687500.0,105.8368765
quartz,laghos,24.4333,537290000000.0,2646630000000.0,929314000000.0,7370410000000.0,39752000000.0,26498000000.0,3776000000.0,3900000000.0,909924798.0,2753850000000.0,1269610000000.0,37771.0,2244601.0,211366000000.0,1339.630632
quartz,laghos,3.8,176875000000.0,321387000000.0,117526000000.0,905587000000.0,1701875000.0,1635812500.0,261812500.0,175937500.0,26631743.63,86247765019.0,86304665403.0,69875.875,2108494.688,16730125000.0,128.7681208
quartz,laghos,23.8666,536316000000.0,2645960000000.0,928862000000.0,7369370000000.0,39754000000.0,26522000000.0,3680000000.0,3552000000.0,909344312.0,2753850000000.0,1268860000000.0,37771.0,2244600.0,216164000000.0,1313.960316
quartz,laghos,3.7833,173419000000.0,316260000000.0,115833000000.0,891518000000.0,1703875000.0,1631125000.0,264562500.0,178687500.0,26631877.59,86247681838.0,85817275676.0,69875.875,2108494.688,16706375000.0,127.9667407
quartz,laghos,26.1,580464000000.0,2862440000000.0,1004800000000.0,7969450000000.0,42988000000.0,28638000000.0,3726000000.0,4100000000.0,954590079.0,2978090000000.0,1370940000000.0,37771.0,2250458.0,233938000000.0,1417.869592
quartz,laghos,4.0666,190472000000.0,346367000000.0,126696000000.0,975981000000.0,1843812500.0,1769625000.0,280312500.0,187187500.0,27938015.97,93270366939.0,94296229398.0,69874.90625,2108677.75,17962562500.0,137.6396923
quartz,laghos,26.3833,580776000000.0,2862610000000.0,1004940000000.0,7969710000000.0,42956000000.0,28624000000.0,3974000000.0,4052000000.0,954452993.0,2978090000000.0,1369600000000.0,37771.0,2250458.0,234966000000.0,1426.511749
quartz,laghos,4.1333,193668000000.0,351058000000.0,128279000000.0,989012000000.0,1848812500.0,1771750000.0,280250000.0,189937500.0,27937993.16,93270654058.0,93194190810.0,69875.875,2108677.781,18146625000.0,138.1985198
quartz,laghos,28.7666,636374000000.0,3135850000000.0,1100910000000.0,8727630000000.0,47078000000.0,31442000000.0,4348000000.0,4064000000.0,1000674127.0,3261210000000.0,1498370000000.0,37771.0,2258111.0,256346000000.0,1561.737206
quartz,laghos,4.3833,205446000000.0,374729000000.0,137232000000.0,1056100000000.0,2020500000.0,1937437500.0,308937500.0,206625000.0,29274896.16,102139000000.0,103672000000.0,69874.90625,2108916.906,19668875000.0,149.7574475
quartz,laghos,28.8166,635710000000.0,3135320000000.0,1100600000000.0,8726870000000.0,46828000000.0,31420000000.0,4116000000.0,4368000000.0,1000579724.0,3261210000000.0,1498010000000.0,37771.0,2258112.0,255702000000.0,1554.430646
quartz,laghos,4.45,208088000000.0,378601000000.0,138529000000.0,1066840000000.0,2018687500.0,1939187500.0,307562500.0,206750000.0,29274545.94,102138000000.0,102314000000.0,69874.90625,2108916.906,19708000000.0,150.9570895
quartz,laghos,33.5333,741024000000.0,3656610000000.0,1284010000000.0,10175200000000.0,54730000000.0,36628000000.0,4946000000.0,4740000000.0,1107051892.0,3802600000000.0,1746940000000.0,37771.0,2273181.0,299586000000.0,1790.211938
quartz,laghos,5.1666,240894000000.0,438971000000.0,160638000000.0,1236790000000.0,2345437500.0,2251437500.0,357937500.0,241062500.0,32357040.34,119091000000.0,118732000000.0,69875.875,2109387.844,23036875000.0,174.8034244
quartz,laghos,33.7,740600000000.0,3656270000000.0,1283820000000.0,10174700000000.0,54558000000.0,36592000000.0,5136000000.0,4920000000.0,1106701299.0,3802600000000.0,1746910000000.0,37771.0,2273181.0,298706000000.0,1791.634582
quartz,laghos,5.3166,251070000000.0,454044000000.0,165658000000.0,1278280000000.0,2349687500.0,2256250000.0,353750000.0,240687500.0,32356767.81,119095000000.0,118262000000.0,69875.875,2109387.844,23108875000.0,176.1863377
quartz,laghos,22.8166,710254000000.0,1964120000000.0,708395000000.0,5556460000000.0,16942750000.0,14521812500.0,2301687500.0,1847812500.0,466550980.1,1379020000000.0,783203000000.0,69843.875,2110557.094,128534000000.0,1085.176691
quartz,laghos,22.75,714307000000.0,1965510000000.0,708783000000.0,5560590000000.0,16913625000.0,14492187500.0,2298375000.0,1859250000.0,463103349.8,1366690000000.0,778858000000.0,69842.90625,2110532.281,128317000000.0,1079.955367
quartz,laghos,26.1,818389000000.0,2261460000000.0,815545000000.0,6395800000000.0,19542625000.0,16738125000.0,2640687500.0,2148125000.0,512289247.3,1581020000000.0,896480000000.0,69842.90625,2111192.563,147462000000.0,1245.413625
quartz,laghos,26.3833,830961000000.0,2282490000000.0,823000000000.0,6455710000000.0,19608937500.0,16804750000.0,2665687500.0,2153125000.0,513717136.1,1586470000000.0,899831000000.0,69875.875,2111193.594,147448000000.0,1244.844311
quartz,laghos,29.2166,920124000000.0,2531410000000.0,912965000000.0,7159240000000.0,21585562500.0,18520750000.0,2959500000.0,2362062500.0,546448573.2,1753640000000.0,994776000000.0,69875.875,2111736.781,163301000000.0,1378.965191
quartz,laghos,28.9166,909102000000.0,2506880000000.0,903922000000.0,7088170000000.0,21623000000.0,18524312500.0,2942562500.0,2378500000.0,544893346.7,1748600000000.0,987468000000.0,69875.875,2111736.781,163613000000.0,1379.512475
quartz,laghos,31.0666,978299000000.0,2693550000000.0,971280000000.0,7616170000000.0,23172312500.0,19858875000.0,3153250000.0,2538812500.0,574710377.2,1874950000000.0,1060780000000.0,69875.875,2112113.0,175778000000.0,1479.283964
quartz,laghos,31.4666,993737000000.0,2722600000000.0,981653000000.0,7698650000000.0,23181375000.0,19859875000.0,3155125000.0,2527312500.0,576125236.8,1880240000000.0,1066480000000.0,69843.875,2112112.0,174817000000.0,1476.478431
quartz,laghos,34.35,1083760000000.0,2980870000000.0,1075220000000.0,8430190000000.0,25611062500.0,21939375000.0,3450687500.0,2825312500.0,624290321.8,2077330000000.0,1184160000000.0,69874.90625,2112773.063,194647000000.0,1639.528917
quartz,laghos,34.85,1106060000000.0,3012550000000.0,1086100000000.0,8519470000000.0,25618062500.0,21950500000.0,3473187500.0,2817687500.0,624289930.1,2077330000000.0,1177400000000.0,69843.875,2112766.375,193647000000.0,1635.001315
quartz,laghos,47.5666,1507550000000.0,4133490000000.0,1491050000000.0,11692000000000.0,35462625000.0,30419312500.0,4819500000.0,3916250000.0,821297390.7,2871210000000.0,1631230000000.0,69875.875,2115255.031,269603000000.0,2285.397739
quartz,laghos,47.4333,1505190000000.0,4116000000000.0,1485020000000.0,11644400000000.0,35273312500.0,30238187500.0,4792625000.0,3848562500.0,820997930.0,2870550000000.0,1631110000000.0,69875.875,2115213.094,269001000000.0,2273.762424
quartz,laghos,0.05,1756000000.0,2510000000.0,734000000.0,8498000000.0,18000000.0,8000000.0,0.0,0.0,1118229.0,1118039287.0,809434728.0,37771.0,2188654.0,98000000.0,1.327392
quartz,laghos,0.05,1754000000.0,2512000000.0,736000000.0,8502000000.0,24000000.0,8000000.0,0.0,0.0,1117884.0,1116848268.0,806487653.0,37771.0,2188656.0,100000000.0,1.301731
quartz,laghos,0.0666,2042000000.0,2918000000.0,856000000.0,9888000000.0,30000000.0,10000000.0,0.0,0.0,1298632.0,1299900069.0,939595815.0,37771.0,2191342.0,122000000.0,1.533389
quartz,laghos,0.0666,2042000000.0,2920000000.0,856000000.0,9890000000.0,22000000.0,10000000.0,0.0,0.0,1299480.0,1300076279.0,938308742.0,37771.0,2191342.0,120000000.0,1.53322
quartz,laghos,0.0666,2200000000.0,3148000000.0,922000000.0,10662000000.0,30000000.0,10000000.0,0.0,0.0,1400032.0,1401966766.0,1012713190.0,37771.0,2192865.0,122000000.0,1.665316
quartz,laghos,0.0666,2202000000.0,3150000000.0,922000000.0,10660000000.0,34000000.0,12000000.0,2000000.0,0.0,1400057.0,1400545188.0,1015182301.0,37771.0,2192864.0,130000000.0,1.747685
quartz,laghos,0.05,2380000000.0,3412000000.0,996000000.0,11550000000.0,30000000.0,12000000.0,2000000.0,0.0,1517696.0,1516191867.0,1097863627.0,37771.0,2194669.0,132000000.0,1.776994
quartz,laghos,0.05,2384000000.0,3412000000.0,998000000.0,11546000000.0,38000000.0,12000000.0,0.0,0.0,1518686.0,1517516256.0,1098457626.0,37771.0,2194669.0,136000000.0,1.783772
quartz,laghos,0.0666,2672000000.0,3822000000.0,1120000000.0,12942000000.0,26000000.0,14000000.0,0.0,0.0,1700048.0,1698003620.0,1230008106.0,37771.0,2197352.0,158000000.0,2.005884
quartz,laghos,0.0666,2672000000.0,3822000000.0,1118000000.0,12944000000.0,38000000.0,12000000.0,0.0,0.0,1699667.0,1700449752.0,1229324495.0,37771.0,2197352.0,160000000.0,2.00699
quartz,laghos,0.0833,2916000000.0,4172000000.0,1220000000.0,14128000000.0,40000000.0,14000000.0,2000000.0,0.0,1857673.0,1855232293.0,1339019933.0,37771.0,2199671.0,172000000.0,2.319004
quartz,laghos,0.0666,2918000000.0,4172000000.0,1222000000.0,14126000000.0,46000000.0,16000000.0,2000000.0,0.0,1855347.0,1854279639.0,1339390396.0,37771.0,2199672.0,170000000.0,2.199857
quartz,laghos,0.2,8380000000.0,20164000000.0,6518000000.0,61854000000.0,200000000.0,168000000.0,8000000.0,6000000.0,3312123.0,11848127229.0,8459776126.0,37771.0,2210870.0,966000000.0,8.921564
quartz,laghos,0.5,24319062500.0,38246437500.0,13239437500.0,103387000000.0,78062500.0,33375000.0,12625000.0,8500000.0,12273.8125,374479994.0,5353670044.0,69875.875,2107440.625,1025687500.0,7.278401937
quartz,laghos,0.2,8380000000.0,20168000000.0,6520000000.0,61850000000.0,240000000.0,168000000.0,8000000.0,6000000.0,3312251.0,11849191558.0,8455499087.0,37771.0,2210870.0,980000000.0,8.893593
quartz,laghos,0.5,24786812500.0,38951187500.0,13471750000.0,105308000000.0,78062500.0,33000000.0,12812500.0,8500000.0,12634.15625,374465004.9,5573401359.0,69875.875,2107440.625,1029687500.0,7.196961438
quartz,laghos,0.2166,9580000000.0,23056000000.0,7454000000.0,70716000000.0,200000000.0,192000000.0,8000000.0,6000000.0,3786790.0,13544381142.0,9661557876.0,37771.0,2216423.0,1118000000.0,10.558424
quartz,laghos,0.5666,26488312500.0,41713875000.0,14485625000.0,112792000000.0,89312500.0,37937500.0,14812500.0,9875000.0,13038.71875,428087164.7,6222552693.0,69843.875,2107613.156,1175562500.0,8.163866219
quartz,laghos,0.2166,9568000000.0,23052000000.0,7448000000.0,70710000000.0,236000000.0,190000000.0,10000000.0,6000000.0,3786498.0,13541617296.0,9667786310.0,37771.0,2216422.0,1120000000.0,10.172936
quartz,laghos,0.5666,27704937500.0,43569312500.0,15087562500.0,117792000000.0,89500000.0,37937500.0,15187500.0,9875000.0,13298.46875,428084028.4,6328871239.0,69843.875,2107613.156,1176437500.0,8.273859031
quartz,laghos,0.2333,10228000000.0,24622000000.0,7958000000.0,75506000000.0,232000000.0,204000000.0,10000000.0,8000000.0,4041972.0,14466353387.0,10328948034.0,37771.0,2219491.0,1186000000.0,11.416751
quartz,laghos,0.5666,27915687500.0,43961625000.0,15282437500.0,118897000000.0,95187500.0,39812500.0,15937500.0,10812500.0,11801.9375,457191690.4,6779617800.0,69875.875,2107710.0,1231562500.0,8.813869344
quartz,laghos,0.25,10228000000.0,24614000000.0,7956000000.0,75516000000.0,234000000.0,204000000.0,10000000.0,8000000.0,4041983.0,14465784300.0,10330133682.0,37771.0,2219491.0,1170000000.0,10.956007
quartz,laghos,0.5833,28494812500.0,44844812500.0,15570125000.0,121283000000.0,95625000.0,39937500.0,16062500.0,10562500.0,12838.5,457225960.1,6877920863.0,69843.875,2107709.0,1249437500.0,8.798682156
quartz,laghos,0.2333,11170000000.0,26890000000.0,8692000000.0,82486000000.0,272000000.0,224000000.0,12000000.0,6000000.0,4415216.0,15793695645.0,11283377627.0,37771.0,2223938.0,1330000000.0,11.925638
quartz,laghos,0.65,32028062500.0,50382500000.0,17456875000.0,136217000000.0,104187500.0,44000000.0,17500000.0,11750000.0,12520.1875,499414347.7,7150914934.0,69875.875,2107848.969,1349375000.0,9.524465938
quartz,laghos,0.2666,11172000000.0,26888000000.0,8692000000.0,82484000000.0,220000000.0,224000000.0,10000000.0,6000000.0,4414645.0,15801578838.0,11284240191.0,37771.0,2223938.0,1308000000.0,13.556022
quartz,laghos,0.6333,31862750000.0,50128000000.0,17375187500.0,135536000000.0,105812500.0,45312500.0,17125000.0,11812500.0,13238.96875,499359905.2,7201774675.0,69875.875,2107848.969,1378000000.0,9.5996455
quartz,laghos,0.2666,12566000000.0,30246000000.0,9778000000.0,92782000000.0,310000000.0,252000000.0,12000000.0,8000000.0,4965776.0,17768576200.0,12697720781.0,37771.0,2230463.0,1446000000.0,14.613785
quartz,laghos,0.7166,35569437500.0,55983562500.0,19409687500.0,151348000000.0,118125000.0,49625000.0,19750000.0,13375000.0,12368.09375,561803898.2,8183672285.0,69875.875,2108052.875,1525375000.0,10.63173681
quartz,laghos,0.2833,12568000000.0,30246000000.0,9778000000.0,92780000000.0,336000000.0,250000000.0,12000000.0,8000000.0,4966253.0,17772514198.0,12693414672.0,37771.0,2230463.0,1480000000.0,13.41602
quartz,laghos,0.7166,33930937500.0,53441437500.0,18594375000.0,144561000000.0,118250000.0,49812500.0,19750000.0,13500000.0,12022.75,561818530.7,8319708805.0,69875.875,2108052.875,1532687500.0,10.60874863
quartz,laghos,0.2833,13582000000.0,32702000000.0,10572000000.0,100296000000.0,270000000.0,272000000.0,14000000.0,10000000.0,5366379.0,19209515153.0,13718614740.0,37771.0,2235223.0,1600000000.0,14.471437
quartz,laghos,0.75,39076562500.0,61473125000.0,21290187500.0,166177000000.0,126125000.0,53937500.0,21500000.0,14562500.0,12813.0625,607372790.0,8774683193.0,69875.875,2108201.656,1675687500.0,11.61436006
quartz,laghos,0.2833,13582000000.0,32694000000.0,10568000000.0,100296000000.0,330000000.0,268000000.0,14000000.0,10000000.0,5366214.0,19213326415.0,13715676222.0,37771.0,2235222.0,1588000000.0,14.838844
quartz,laghos,0.7666,38646437500.0,60816375000.0,21078062500.0,164411000000.0,127312500.0,53875000.0,21437500.0,14562500.0,12388.03125,607381500.2,9036523247.0,69875.875,2108201.625,1653250000.0,11.48801028
quartz,laghos,0.6833,16596000000.0,67398000000.0,24292000000.0,197684000000.0,554000000.0,606000000.0,34000000.0,22000000.0,15302116.0,68484369335.0,37906470860.0,37771.0,2188660.0,5098000000.0,36.399262
quartz,laghos,0.5,22863687500.0,35743187500.0,13083312500.0,99840687500.0,123000000.0,80625000.0,22125000.0,14500000.0,409190.0938,2149376221.0,7397266538.0,69875.875,2106746.563,1486812500.0,11.27108797
quartz,laghos,0.6833,16594000000.0,67392000000.0,24292000000.0,197680000000.0,574000000.0,604000000.0,38000000.0,22000000.0,15301633.0,68483149268.0,37893007872.0,37771.0,2188660.0,5152000000.0,36.083202
quartz,laghos,0.55,23959625000.0,37367125000.0,13619687500.0,104296000000.0,123062500.0,79625000.0,22187500.0,14750000.0,409340.9375,2148695480.0,7522894590.0,69874.90625,2106746.531,1492312500.0,11.43072575
quartz,laghos,0.8,19312000000.0,78470000000.0,28272000000.0,230138000000.0,660000000.0,704000000.0,38000000.0,24000000.0,17830455.0,79734773545.0,44082996231.0,37771.0,2191346.0,5984000000.0,42.30513
quartz,laghos,0.5833,27899375000.0,43508937500.0,15861562500.0,121450000000.0,143187500.0,94437500.0,26062500.0,17187500.0,475619.5625,2501775659.0,8539342598.0,69843.875,2106829.531,1709625000.0,13.16462681
quartz,laghos,0.8166,19318000000.0,78474000000.0,28276000000.0,230142000000.0,638000000.0,704000000.0,38000000.0,22000000.0,17830366.0,79736081466.0,44079176428.0,37771.0,2191345.0,6088000000.0,42.449819
quartz,laghos,0.5833,27369562500.0,42713125000.0,15602250000.0,119286000000.0,143937500.0,93875000.0,26000000.0,17312500.0,475213.75,2502461873.0,8615977182.0,69875.875,2106830.531,1701937500.0,13.04329241
quartz,laghos,0.8666,20846000000.0,84638000000.0,30500000000.0,248196000000.0,718000000.0,760000000.0,44000000.0,26000000.0,19215046.0,85985976622.0,47484732095.0,37771.0,2192868.0,6482000000.0,46.650096
quartz,laghos,0.6,28754875000.0,44964187500.0,16453750000.0,125573000000.0,154875000.0,100687500.0,27875000.0,18625000.0,511126.875,2699550232.0,9155401323.0,69842.90625,2106877.094,1853000000.0,14.05216525
quartz,laghos,0.8666,20840000000.0,84634000000.0,30492000000.0,248194000000.0,696000000.0,760000000.0,48000000.0,28000000.0,19215052.0,85986988805.0,47490839474.0,37771.0,2192869.0,6544000000.0,46.353808
quartz,laghos,0.6,28817750000.0,45041250000.0,16481125000.0,125805000000.0,154937500.0,101500000.0,28000000.0,18562500.0,512136.8438,2699003153.0,9397658028.0,69843.875,2106877.125,1853500000.0,14.03340219
quartz,laghos,0.95,22568000000.0,91706000000.0,33040000000.0,268926000000.0,784000000.0,826000000.0,56000000.0,30000000.0,20841195.0,93175950474.0,51444975407.0,37771.0,2194674.0,6918000000.0,50.851383
quartz,laghos,0.6833,31772250000.0,49618125000.0,18131000000.0,138554000000.0,167500000.0,109750000.0,30812500.0,20375000.0,553602.9063,2924864926.0,10337133908.0,69875.875,2106934.531,1997062500.0,15.23806541
quartz,laghos,0.9333,22590000000.0,91720000000.0,33050000000.0,268952000000.0,752000000.0,824000000.0,46000000.0,26000000.0,20847379.0,93176577029.0,51446070550.0,37771.0,2194674.0,6982000000.0,50.29041
quartz,laghos,0.6666,32137312500.0,50128312500.0,18309937500.0,140009000000.0,168375000.0,109625000.0,30625000.0,20125000.0,553758.25,2925109461.0,10051694838.0,69875.875,2106934.531,2004562500.0,15.24868556
quartz,laghos,1.05,25314000000.0,102806000000.0,37036000000.0,301430000000.0,878000000.0,924000000.0,54000000.0,34000000.0,23357825.0,104438000000.0,57616458509.0,37771.0,2197356.0,7964000000.0,55.416715
quartz,laghos,0.7333,36937312500.0,57595250000.0,20976125000.0,160714000000.0,189000000.0,124437500.0,34125000.0,22937500.0,619859.6563,3278204452.0,11327035537.0,69843.875,2107017.344,2237687500.0,16.98953113
quartz,laghos,1.05,25324000000.0,102816000000.0,37040000000.0,301440000000.0,840000000.0,924000000.0,48000000.0,30000000.0,23356744.0,104436000000.0,57611953223.0,37771.0,2197356.0,7890000000.0,56.865644
quartz,laghos,0.7333,35897062500.0,56044875000.0,20468437500.0,156479000000.0,188937500.0,122875000.0,35562500.0,23125000.0,618887.6563,3277735994.0,11108251379.0,69874.90625,2107018.313,2253812500.0,17.00856281
quartz,laghos,1.15,27638000000.0,112254000000.0,40434000000.0,329114000000.0,926000000.0,1008000000.0,56000000.0,34000000.0,25498933.0,114026000000.0,62877930907.0,37771.0,2199676.0,8576000000.0,60.236504
quartz,laghos,0.8333,41167625000.0,64120312500.0,23313875000.0,178878000000.0,205437500.0,134625000.0,37625000.0,25187500.0,674790.8438,3579310294.0,12684270532.0,69875.875,2107090.844,2485812500.0,18.78273203
quartz,laghos,1.1333,27632000000.0,112248000000.0,40434000000.0,329110000000.0,926000000.0,1006000000.0,64000000.0,34000000.0,25499510.0,114032000000.0,62892310881.0,37771.0,2199675.0,8454000000.0,60.712228
quartz,laghos,0.7833,38019875000.0,59431000000.0,21768000000.0,166047000000.0,205250000.0,133562500.0,37562500.0,25062500.0,675535.4688,3578333117.0,12182239312.0,69875.875,2107090.844,2462750000.0,19.34407994
quartz,laghos,13.1,286042000000.0,1362550000000.0,488976000000.0,3905080000000.0,20022000000.0,13924000000.0,1824000000.0,1800000000.0,249981662.0,1429720000000.0,750333000000.0,37771.0,2210881.0,111512000000.0,718.111588
quartz,laghos,2.05,91030750000.0,164905000000.0,60474875000.0,467820000000.0,837375000.0,810875000.0,131750000.0,88750000.0,7425694.313,44783764817.0,46169315174.0,69875.875,2107440.969,8311187500.0,65.753625
quartz,laghos,13.1833,286166000000.0,1362660000000.0,489028000000.0,3905230000000.0,19866000000.0,13894000000.0,1700000000.0,1720000000.0,249901207.0,1429720000000.0,750419000000.0,37771.0,2210881.0,110876000000.0,719.018857
quartz,laghos,2.0333,91416437500.0,165541000000.0,60657250000.0,469434000000.0,839937500.0,812000000.0,128687500.0,86625000.0,7424801.781,44781855033.0,46853391197.0,69875.875,2107440.969,8364500000.0,65.80287428
quartz,laghos,13.7333,327364000000.0,1558540000000.0,559288000000.0,4466140000000.0,22928000000.0,15918000000.0,2164000000.0,1942000000.0,285389839.0,1635140000000.0,862313000000.0,37771.0,2216434.0,127034000000.0,818.545014
quartz,laghos,2.2333,101095000000.0,184166000000.0,67683875000.0,522761000000.0,963312500.0,929812500.0,149750000.0,101875000.0,8518245.469,51214784232.0,52830098171.0,69875.875,2107614.5,9632875000.0,75.4843605
quartz,laghos,13.9333,327248000000.0,1558430000000.0,559230000000.0,4465990000000.0,22854000000.0,15880000000.0,2046000000.0,1938000000.0,286900777.0,1634960000000.0,857619000000.0,37771.0,2216432.0,126370000000.0,832.490304
quartz,laghos,2.2666,101656000000.0,185061000000.0,67976562500.0,525159000000.0,963375000.0,927437500.0,144437500.0,98687500.0,8512736.719,51208952060.0,53149461319.0,69874.90625,2107614.469,9634312500.0,75.33576281
