machine,app,duration,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,REALTIME (sec),PM_MATH_FLOP_CMPL,L1-DCACHE-LOAD-MISSES,L1-ICACHE-LOAD-MISSES,Overhead
quartz,XSBench,1.4,25348000000,28076000000,13452000000,99142000000,1522000000,622000000,882000000,72000000,0,508877701,1017823785,0,0,3282000000,32.384177,,,,51.615823
quartz,XSBench,1.15,1725312500,2225562500,829187500,9210312500,430687500,33000000,382812500,5062500,0,272381050.5,686459872.6,0,0,80000000,14.35156437,,,,54.64843563
quartz,XSBench,1.5833,915187500,1157437500,530937500,3736250000,94812500,29125000,57687500,5062500,0,33387165.41,68467001.44,0,0,79812500,1.560432625,,,,93.43756737
quartz,XSBench,4.1833,54788000000,60986000000,29082000000,2.14E+11,3616000000,1342000000,2122000000,176000000,0,1068631092,2191493228,0,0,7724000000,71.972201,,,,179.025799
quartz,XSBench,0.0833,423875000,962812500,312062500,3498000000,122562500,437500,113750000,0,0,239788211.8,457224564.2,0,0,437500,3.065891688,,,,1.932108313
quartz,XSBench,0.2333,16375000,20312500,9750000,67500000,1000000,437500,312500,0,0,758050.875,1506529.094,0,0,500000,0.0242125,,,,13.9737875
quartz,XSBench,0.2,211062500,125437500,62562500,707812500,1562500,937500,625000,0,0,754114.1875,1508810.031,0,0,3062500,0.183999969,,,,11.81600003
quartz,XSBench,0.0166,130437500,263812500,85625000,1011750000,187500,62500,62500,0,0,73337536.53,130979482.8,0,0,62500,0.262560781,,,,0.733439219
quartz,XSBench,0.05,3125000,3875000,1875000,13000000,187500,62500,62500,0,0,156957.25,293511.5625,0,0,62500,0.005612313,,,,2.994387688
quartz,XSBench,0.0333,12312500,9750000,4812500,44437500,250000,125000,62500,0,0,147725,290875.2188,0,0,437500,0.014113563,,,,1.983886438
quartz,miniFE.x,0.2166,3027000000,11875000000,1213000000,26613000000,244000000,61000000,72000000,3000000,45.5,3226588922,131706763.5,24789.5,1303.5,69000000,5.654979,,,,7.341021
quartz,miniFE.x,0.1,125531250,432906250,61937500,995312500,21406250,2000000,5218750,0,45.328125,113459106.2,4842989.734,120629.5938,10749.53125,4656250,0.690265828,,,,5.309734172
quartz,miniFE.x,0.1333,1514000000,5936000000,609000000,13322000000,126000000,31000000,36000000,1000000,5.5,1616285190,65839252.5,24789.5,1304.5,33000000,3.101382,,,,4.896618
quartz,miniFE.x,0.1,66875000,226562500,34968750,524500000,6750000,1000000,1156250,0,30.765625,59869370.64,2627363.703,120629.5938,10749.625,3687500,0.448087781,,,,5.551912219
quartz,miniFE.x,0.0666,754000000,2957000000,306000000,6647000000,133000000,15000000,31000000,0,3,809344882.5,32906175.5,24789.5,1307,18000000,1.5282715,,,,2.4677285
quartz,miniFE.x,0.1,38250000,125375000,22093750,293812500,3593750,0,0,0,28.765625,30758479.5,1452856.547,120583.0938,10749.5625,1375000,0.314950953,,,,5.685049047
quartz,miniFE.x,0.1166,1134000000,4448000000,455000000,9984000000,92000000,23000000,25000000,1000000,4,1212437474,49368997,24789.5,1306.5,25000000,2.12806,,,,4.86794
quartz,miniFE.x,0.1,52031250,174125000,28000000,404656250,3875000,0,468750,0,32.765625,45695592.25,2032823.109,120629.5938,10749.625,2593750,0.403366922,,,,5.596633078
quartz,miniFE.x,0.1333,1702000000,6676000000,681000000,14971000000,140000000,34000000,41000000,2000000,4.5,1817475685,73980881.5,24789.5,1304.5,41000000,3.157099,,,,4.840901
quartz,miniFE.x,0.1,72468750,247906250,36375000,572750000,10906250,1000000,2343750,0,36.9375,66099802.33,2880511.547,120629.5938,10749.5625,4187500,0.475962813,,,,5.524037188
quartz,miniFE.x,0.2666,3783000000,14844000000,1507000000,33249000000,274000000,77000000,86000000,3000000,4.5,4031746836,164320482,24789.5,1299.5,89000000,6.8692515,,,,9.1267485
quartz,miniFE.x,0.1166,154531250,535781250,75062500,1229687500,20937500,2000000,5062500,0,27.609375,141043549.1,5988772.438,120583.0938,10749.54688,5687500,0.792593437,,,,6.203406563
quartz,miniFE.x,0.15,1896000000,7430000000,756000000,16662000000,140000000,38000000,44000000,2000000,5.5,2019752656,82230718.5,24789.5,1301,46000000,3.614726,,,,5.385274
quartz,miniFE.x,0.1166,81062500,277781250,41625000,641093750,12718750,1000000,2937500,0,19.609375,74190517.44,3242116.797,120629.5938,10749.45313,4343750,0.522957641,,,,6.473042359
quartz,miniFE.x,0.4166,5936000000,23285000000,2351000000,52109000000,454000000,120000000,125000000,6000000,6,6298377242,256768967.5,24789.5,1300.5,155000000,11.0157625,,,,13.9802375
quartz,miniFE.x,0.1333,234750000,821062500,110000000,1877625000,38500000,4000000,9406250,0,46,215867924.7,9051566.625,120629.5938,10749.4375,6812500,1.115350187,,,,6.882649813
quartz,miniFE.x,0.1833,2379000000,9318000000,944000000,20883000000,171000000,48000000,54000000,2000000,4.5,2522376082,102747627,24789.5,1302.5,53000000,4.602338,,,,6.395662
quartz,miniFE.x,0.1,100187500,344062500,50437500,792875000,16750000,1000000,4000000,0,41.25,91589810.5,3952289.672,120629.5938,10749.40625,4968750,0.593845688,,,,5.406154313
quartz,miniFE.x,0.0833,941000000,3692000000,379000000,8296000000,247000000,19000000,56000000,0,5,1012213372,41154861,24789.5,1304.5,23000000,1.777276,,,,3.220724
quartz,miniFE.x,0.0833,44562500,148343750,24656250,345156250,5281250,0,656250,0,13.421875,38415865.72,1761085.563,120583.0938,10749.64063,2062500,0.347701953,,,,4.650298047
quartz,miniFE.x,0.1166,1423000000,5573000000,568000000,12503000000,118000000,29000000,31000000,1000000,5,1515348612,61738626,24789.5,1302.5,35000000,2.645573,,,,4.350427
quartz,miniFE.x,0.1,60656250,207937500,30968750,481062500,10187500,1000000,1750000,0,30.71875,56557492.13,2491544.078,120629.5938,10749.53125,3625000,0.447961859,,,,5.552038141
quartz,miniFE.x,0.1666,2128000000,8352000000,849000000,18722000000,178000000,43000000,50000000,2000000,5,2270419503,92420498.5,24789.5,1302,47000000,4.117013,,,,5.878987
quartz,miniFE.x,0.0833,88125000,305125000,43375000,703468750,9625000,1000000,2031250,0,14.03125,82270621.36,3560455.328,120629.5938,10749.53125,4343750,0.564684656,,,,4.433315344
quartz,miniFE.x,0.3333,4541000000,17825000000,1816000000,39925000000,381000000,92000000,103000000,5000000,4,4838575452,197291250.5,24789.5,1298.5,110000000,8.4671395,,,,11.5308605
quartz,miniFE.x,0.1166,185218750,642125000,90000000,1472250000,19312500,3000000,4875000,0,31.4375,168437711.4,7131396.859,120583.0938,10749.34375,6218750,0.915701203,,,,6.080298797
quartz,miniFE.x,0.1666,2273000000,8911000000,912000000,19987000000,193000000,46000000,51000000,2000000,4.5,2423609809,98783749,24789.5,1300.5,51000000,4.1528045,,,,5.8431955
quartz,miniFE.x,0.1,98406250,335468750,50937500,773843750,15843750,1000000,3656250,0,14.921875,88857641.75,3838798.031,120583.0938,10749.48438,4562500,0.577282344,,,,5.422717656
quartz,miniFE.x,0.4833,7130000000,27959000000,2824000000,62556000000,611000000,143000000,161000000,9000000,5,7555310933,308158559,24789.5,1300,179000000,13.305719,,,,15.692281
quartz,miniFE.x,0.1333,290218750,1005000000,139875000,2300687500,46687500,4000000,11093750,0,20.53125,258331726,10811673.75,120629.5938,10749.45313,8500000,1.282578125,,,,6.715421875
quartz,miniFE.x,0.2166,2846000000,11164000000,1133000000,25020000000,241000000,58000000,63000000,3000000,5,3025951351,123324632,24789.5,1301.5,68000000,5.194372,,,,7.801628
quartz,miniFE.x,0.1,117812500,408093750,58593750,938562500,17375000,1843750,4156250,0,15.421875,109669518.4,4707357.828,120629.5938,10749.45313,4906250,0.662803062,,,,5.337196938
quartz,miniFE.x,0.7333,10279000000,40316000000,4070000000,90175000000,881000000,205000000,227000000,11000000,4,10876358251,443898538.5,24789.5,1298.5,233000000,19.6010035,,,,24.3969965
quartz,miniFE.x,0.1333,421843750,1449281250,207062500,3309625000,43093750,6156250,9718750,0,13.609375,366393112.9,15272360.23,120629.5938,10749.46875,12843750,1.752232672,,,,6.245767328
quartz,miniFE.x,0.25,3442000000,13471000000,1366000000,30175000000,290000000,69000000,78000000,3000000,4.5,3631340576,148055956.5,24789.5,1300.5,82000000,6.496696,,,,8.503304
quartz,miniFE.x,0.1166,149437500,505937500,78250000,1164000000,13875000,2000000,3281250,0,13.03125,130699694.1,5586235.484,120629.5938,10749.48438,6125000,0.746296125,,,,6.249703875
quartz,miniFE.x,0.1,1132000000,4439000000,458000000,9976000000,80000000,23000000,24000000,1000000,4.5,1213483503,49262718.5,24789.5,1302,25000000,2.0909945,,,,3.9090055
quartz,miniFE.x,0.1,53656250,178281250,29875000,414968750,7187500,31250,1375000,0,16.59375,46357181.08,2096253.234,120629.5938,10749.53125,2625000,0.384258687,,,,5.615741313
quartz,miniFE.x,0.1333,1703000000,6678000000,681000000,14980000000,144000000,34000000,38000000,2000000,4.5,1817503139,74128405.5,24789.5,1301,41000000,3.0866985,,,,4.9113015
quartz,miniFE.x,0.1,72562500,248875000,36812500,575406250,11625000,1000000,2437500,0,15.4375,67539420.13,2954505.734,120583.0938,10749.45313,3875000,0.502070906,,,,5.497929094
quartz,miniFE.x,0.2,2549000000,10007000000,1020000000,22434000000,214000000,52000000,57000000,3000000,4,2724595517,111019517,24789.5,1300.5,60000000,4.6499135,,,,7.3500865
quartz,miniFE.x,0.1,104156250,362343750,50875000,833375000,16531250,1000000,3656250,0,21.640625,98058226.31,4228480.078,120629.5938,10749.45313,4687500,0.6163775,,,,5.3836225
quartz,miniFE.x,0.3666,5296000000,20792000000,2108000000,46555000000,456000000,107000000,120000000,5000000,4.5,5646049023,230398910,24789.5,1298.5,122000000,9.734266,,,,12.261734
quartz,miniFE.x,0.1333,214406250,745875000,103093750,1709718750,23625000,3000000,5906250,0,39.0625,196350927.4,8280457.156,120629.5938,10749.4375,6656250,1.009550828,,,,6.988449172
quartz,miniFE.x,0.2,2654000000,10404000000,1058000000,23321000000,224000000,54000000,59000000,2000000,4.5,2827560127,115100986,24789.5,1299.5,63000000,4.8246635,,,,7.1753365
quartz,miniFE.x,0.1,111437500,384031250,56187500,884718750,14187500,1187500,3031250,0,21.796875,103127556.8,4427962.141,120583.0938,10749.40625,5062500,0.632714656,,,,5.367285344
quartz,miniFE.x,0.5833,8322000000,32630000000,3291000000,72994000000,718000000,167000000,193000000,8000000,4.5,8814501187,360303299,24789.5,1298.5,194000000,15.7075505,,,,19.2904495
quartz,miniFE.x,0.1333,338875000,1170562500,164875000,2676281250,62593750,5000000,14812500,0,30.234375,300729544.4,12556008.91,120583.0938,10749.375,10968750,1.460514469,,,,6.537485531
quartz,miniFE.x,0.25,3318000000,13008000000,1321000000,29151000000,284000000,67000000,72000000,3000000,11.5,3532691654,143950925,24789.5,1298,82000000,6.0160055,,,,8.9839945
quartz,miniFE.x,0.1166,137593750,475718750,68562500,1093562500,23312500,2000000,5343750,0,45.109375,127405805.1,5461858.422,120629.5938,10749.39063,5687500,0.727979391,,,,6.268020609
quartz,miniFE.x,0.8333,12017000000,47093000000,4736000000,1.05E+11,1043000000,239000000,263000000,12000000,6.5,12688355479,517674799.5,24789.5,1298.5,298000000,22.678979,,,,27.319021
quartz,miniFE.x,0.1333,489875000,1690531250,237468750,3863000000,51437500,7687500,10718750,0,11.21875,426571099.3,17759471.36,120583.0938,10749.45313,14687500,2.031225313,,,,5.966774688
quartz,miniFE.x,0.3,4011000000,15701000000,1585000000,35160000000,347000000,81000000,90000000,4000000,5.5,4238335439,172648210,24789.5,1299.5,92000000,7.540371,,,,10.459629
quartz,miniFE.x,0.1166,162375000,563812500,79750000,1294031250,25843750,2000000,6250000,0,17.75,152124440.3,6458893.609,120629.5938,10749.39063,6437500,0.823749281,,,,6.172250719
quartz,miniFE.x,1.1666,16395000000,64228000000,6441000000,1.44E+11,1493000000,325000000,369000000,19000000,4,17267165230,704562923.5,24789.5,1298,449000000,31.5077225,,,,38.4882775
quartz,miniFE.x,0.1833,650937500,2264062500,305750000,5161875000,62187500,10000000,11000000,0,25.609375,574961352.7,23841448.97,120629.5938,10749.32813,18000000,2.674774672,,,,8.323225328
quartz,miniFE.x,0.3333,4671000000,18291000000,1849000000,40959000000,392000000,95000000,102000000,4000000,3.5,4941205852,201416801.5,24789.5,1301,103000000,8.8839925,,,,11.1140075
quartz,miniFE.x,0.1166,193062500,665968750,96031250,1528250000,23312500,3000000,5656250,0,31.453125,176585461.4,7495531.859,120629.5938,10749.45313,6437500,0.925864594,,,,6.070135406
quartz,miniFE.x,0.1,1323000000,5187000000,530000000,11646000000,115000000,27000000,29000000,1000000,5,1415237362,57501690,24789.5,1302,30000000,2.4112865,,,,3.5887135
quartz,miniFE.x,0.1,59062500,200500000,31406250,465375000,8687500,968750,1531250,0,24.734375,53986426.34,2401636.484,120629.5938,10749.53125,3250000,0.432423312,,,,5.567576688
quartz,miniFE.x,0.1666,1993000000,7813000000,793000000,17519000000,185000000,40000000,48000000,1000000,5,2122789241,86492604,24786,1300,48000000,3.6565345,,,,6.3394655
quartz,miniFE.x,0.1,84937500,291406250,43562500,673062500,14531250,1000000,3312500,0,26.4375,78945915.06,3439966.422,120629.5938,10749.46875,4343750,0.522539266,,,,5.477460734
quartz,miniFE.x,0.2166,2976000000,11679000000,1188000000,26176000000,254000000,60000000,66000000,2000000,4.5,3178965968,129602543,24789.5,1298,73000000,5.4957385,,,,7.5002615
quartz,miniFE.x,0.1166,121375000,422687500,59156250,972250000,7500000,2000000,2000000,0,28.3125,114459845.9,4893230.375,120583.0938,10749.39063,5125000,0.677450109,,,,6.318549891
quartz,miniFE.x,0.4333,6071000000,23818000000,2418000000,53324000000,480000000,122000000,134000000,6000000,4.5,6450943163,263029910,24789.5,1296,139000000,11.3711005,,,,14.6268995
quartz,miniFE.x,0.1333,247687500,859281250,120468750,1969656250,17906250,3968750,4187500,0,36.09375,224042609,9429217.203,120583.0938,10749.35938,7875000,1.098881609,,,,6.899118391
quartz,miniFE.x,0.2333,3037000000,11904000000,1215000000,26687000000,247000000,61000000,72000000,3000000,5,3228372380,131602477.5,24789.5,1297.5,76000000,5.5321565,,,,8.4658435
quartz,miniFE.x,0.1166,130437500,444906250,67281250,1025000000,26187500,2000000,5843750,0,21.734375,117814339.5,5047038.344,120629.5938,10749.42188,5593750,0.694417406,,,,6.301582594
quartz,miniFE.x,0.6666,9508000000,37286000000,3763000000,83405000000,797000000,190000000,204000000,11000000,4.5,10073272522,410838873,24789.5,1296.5,216000000,17.852263,,,,22.143737
quartz,miniFE.x,0.1333,386031250,1336312500,186375000,3054312500,49750000,6000000,10656250,0,39.8125,342829855.3,14319480.84,120583.0938,10749.32813,11375000,1.642450938,,,,6.355549063
quartz,miniFE.x,0.2833,3814000000,14933000000,1511000000,33448000000,318000000,77000000,84000000,4000000,4.5,4035559624,164432573,24789.5,1298.5,96000000,7.208269,,,,9.789731
quartz,miniFE.x,0.1166,159718750,548843750,80562500,1261187500,26250000,2000000,5906250,0,39.015625,145865908.3,6200168.984,120629.5938,10749.34375,6312500,0.823263953,,,,6.172736047
quartz,miniFE.x,0.95,13763000000,53925000000,5425000000,1.21E+11,1241000000,273000000,321000000,15000000,5,14502378109,591746164.5,24789.5,1296,294000000,26.3073955,,,,30.6926045
quartz,miniFE.x,0.1666,556937500,1925375000,267718750,4397437500,63375000,8812500,11937500,0,14.296875,486949283.5,20252431.88,120629.5938,10749.34375,15843750,2.249256391,,,,7.746743609
quartz,miniFE.x,0.3166,4592000000,17971000000,1820000000,40242000000,392000000,92000000,105000000,5000000,5,4842024437,197328007.5,24789.5,1297,116000000,8.600737,,,,10.395263
quartz,miniFE.x,0.1166,193687500,663250000,98343750,1524218750,30937500,3000000,7031250,0,20.859375,173725341.5,7370130.203,120629.5938,10749.40625,6656250,0.903712609,,,,6.092287391
quartz,miniFE.x,1.3333,18765000000,73498000000,7364000000,1.64E+11,1733000000,371000000,451000000,26000000,4,19734415023,805446707.5,24789.5,1297,407000000,36.1294385,,,,43.8685615
quartz,miniFE.x,0.1833,740875000,2583312500,344531250,5888593750,94531250,12000000,16531250,0,26.171875,656487373.1,27226259.22,120629.5938,10749.32813,21062500,3.054894406,,,,7.943105594
quartz,miniFE.x,0.3833,5359000000,20972000000,2113000000,46945000000,451000000,108000000,117000000,6000000,4.5,5647324743,230076237.5,24789.5,1297.5,135000000,9.8782645,,,,13.1197355
quartz,miniFE.x,0.1166,218250000,756781250,107375000,1735437500,15343750,3000000,3906250,0,21.046875,200891905,8520910.422,120629.5938,10749.39063,7375000,1.017271984,,,,5.978728016
quartz,miniFE.x,1.7833,24539000000,96062000000,9638000000,2.15E+11,2377000000,483000000,581000000,25000000,4.5,25767982351,1051784220,24789.5,1299.5,592000000,50.0673675,,,,56.9306325
quartz,miniFE.x,0.2333,987375000,3410906250,470375000,7769968750,142250000,15500000,24812500,1000000,10.953125,851290595.2,35180681.08,120629.5938,10749.29688,26156250,3.904473609,,,,10.09352639
quartz,miniFE.x,0.4333,6130000000,23987000000,2424000000,53695000000,512000000,123000000,141000000,6000000,5.5,6453014173,263222221.5,24789.5,1296.5,146000000,11.712288,,,,14.285712
quartz,miniFE.x,0.1333,248781250,862500000,121906250,1976156250,35687500,4000000,7843750,0,12.984375,228857898.3,9677857.984,120629.5938,10749.35938,8156250,1.128259828,,,,6.869740172
quartz,miniFE.x,0.1166,1517000000,5946000000,610000000,13349000000,133000000,31000000,35000000,1000000,30,1616501717,65760082,24789.5,1299,37000000,2.7670605,,,,4.2289395
quartz,miniFE.x,0.1,65812500,224968750,34281250,520718750,9312500,1000000,1781250,0,11.859375,61864248.81,2737783.297,120629.5938,10749.5,3531250,0.459217188,,,,5.540782813
quartz,miniFE.x,0.1666,2286000000,8950000000,908000000,20064000000,198000000,46000000,53000000,2000000,4.5,2424276721,98731914.5,24789.5,1297,52000000,4.4492135,,,,5.5467865
quartz,miniFE.x,0.1166,95718750,329562500,48562500,759906250,16093750,1000000,3500000,0,29.296875,89948513.98,3910364.078,120629.5938,10749.39063,4468750,0.569148578,,,,6.426851422
quartz,miniFE.x,0.25,3406000000,13365000000,1359000000,29949000000,288000000,69000000,77000000,4000000,5,3631380692,147929794.5,24789.5,1297.5,75000000,6.238484,,,,8.761516
quartz,miniFE.x,0.1,136875000,478218750,66312500,1098125000,18906250,2000000,4250000,0,17.65625,130324344.7,5566932.219,120629.5938,10749.34375,5375000,0.723424547,,,,5.276575453
quartz,miniFE.x,0.05,344000000,1311000000,145000000,3004000000,21000000,6000000,7000000,0,48,390142986.5,16605196,24789.5,1270,7000000,0.627903,,,,2.372097
quartz,miniFE.x,0.0833,18343750,57437500,11218750,137468750,1625000,0,0,0,22.5,15310648.95,762220.3906,120629.5938,10748.54688,843750,0.274591406,,,,4.723408594
quartz,miniFE.x,0.1,1272000000,4994000000,510000000,11206000000,85000000,26000000,28000000,1000000,33,1362970631,55482337,24789.5,1305,27000000,2.3129435,,,,3.6870565
quartz,miniFE.x,0.1,55781250,189812500,28843750,439718750,8343750,250000,1562500,0,11.84375,49881222.91,2198357.656,120629.5938,10749.5,3031250,0.395420953,,,,5.604579047
quartz,miniFE.x,0.05,564000000,2211000000,228000000,4972000000,102000000,11000000,22000000,0,4.5,610089126,24742388.5,24789.5,1309,12000000,1.0335435,,,,1.9664565
