app,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.1833,5946590000.0,6584790000.0,3713822200.0,28472230000.0,853855700.0,697815400.0,153907120.0,24406796.0,-1.0,8666667.0,14257333000.0,731129.3,380520.0,18484339000.0,13.146524,,,,57.851475
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.5666,7339272700.0,8191537000.0,4527107000.0,35227185000.0,1024656800.0,836809340.0,182311940.0,29684622.0,-1.0,11333333.0,17652000000.0,731120.0,382247.66,22759123000.0,16.057787,,,,77.93822
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.4666,7289015000.0,8110914000.0,4558294000.0,35459110000.0,1040145900.0,853902850.0,186864640.0,31432720.0,-1.0,10666667.0,17492666000.0,731120.0,382247.66,22752213000.0,15.74582,,,,72.25018
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.7,8510573600.0,9393128000.0,5362238500.0,41508040000.0,1202265600.0,1007477100.0,223735900.0,34622596.0,-1.0,13333333.0,20464000000.0,731120.0,383712.34,26166692000.0,18.31783,,,,83.68217
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.6833,8523911700.0,9388058000.0,5373219300.0,41203010000.0,1208034000.0,987470850.0,227127090.0,33771544.0,-1.0,12000000.0,20499333000.0,731120.0,383712.34,26349621000.0,18.990004,,,,82.007996
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.9666,9598920000.0,10679946000.0,6016999000.0,46149270000.0,1335324900.0,1119025400.0,259845440.0,39876880.0,-1.0,14000000.0,23115334000.0,731138.7,384992.66,29549332000.0,20.583168,,,,97.412834
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.9333,9499962000.0,10516041000.0,5955234300.0,45741556000.0,1391461900.0,1134186800.0,271959140.0,38434004.0,-1.0,15333333.0,23066667000.0,731148.0,384992.66,29556730000.0,21.447243,,,,94.55076
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.9833,10474710000.0,11522766000.0,6538416600.0,50690605000.0,1453283200.0,1161447400.0,262650020.0,41589692.0,-1.0,15333333.0,24714666000.0,731148.0,386092.0,31806542000.0,22.515684,,,,96.482315
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,2.0166,10222476000.0,11446457000.0,6408445400.0,50073050000.0,1480712200.0,1247485000.0,265515920.0,43628820.0,-1.0,15333333.0,24853334000.0,731120.0,386092.0,31657632000.0,23.506014,,,,97.48998
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,2.55,13171523000.0,14671081000.0,8138406400.0,63433160000.0,1858573200.0,1564102800.0,422496100.0,52496348.0,-1.0,38000000.0,31798000000.0,731129.3,387752.34,41243177000.0,28.442154,,,,124.557846
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,2.6,13165755000.0,14674500000.0,8223430700.0,63674905000.0,1909202700.0,1585244300.0,409297340.0,55059668.0,-1.0,37333332.0,31636000000.0,731148.0,387752.34,41363403000.0,29.757002,,,,126.243
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,9.65,17548170000.0,19591385000.0,10910993000.0,84880440000.0,2564941600.0,1960488700.0,500956320.0,65318004.0,-1.0,48666668.0,42545332000.0,731129.3,392630.34,55102013000.0,38.47945,,,,540.52057
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,9.6333,17660148000.0,19633870000.0,11002681000.0,85608220000.0,2553048000.0,2031086700.0,538025200.0,72853950.0,-1.0,48666668.0,42740666000.0,731120.0,392630.34,55177800000.0,39.97228,,,,538.0257
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,11.95,22181530000.0,24757010000.0,13803721000.0,108000000000.0,3216430600.0,2658073900.0,645686600.0,85615510.0,-1.0,59333332.0,53176670000.0,731129.3,397428.66,68828270000.0,47.86602,,,,669.134
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,12.05,22117206000.0,24575445000.0,13612526000.0,107000000000.0,3145250800.0,2578507300.0,645547600.0,89555630.0,-1.0,63333332.0,52916000000.0,731120.0,397428.66,68467550000.0,49.18457,,,,673.8154
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,12.95,23746136000.0,26326852000.0,14865636000.0,115000000000.0,3433388500.0,2880969000.0,744518100.0,96114430.0,-1.0,63333332.0,57318000000.0,731148.0,399381.34,74107830000.0,54.130253,,,,722.86975
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,12.75,23753507000.0,26159946000.0,14879250000.0,115000000000.0,3450814000.0,2718161400.0,701602200.0,88709530.0,-1.0,66666668.0,57202668000.0,731148.0,399381.34,74430070000.0,51.304405,,,,713.6956
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,14.1166,26089370000.0,28805376000.0,16230672000.0,126000000000.0,3762166300.0,3011519500.0,840697000.0,105248290.0,-1.0,71333336.0,62818670000.0,731129.3,401932.34,82313810000.0,57.064835,,,,789.93115
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,14.0333,25871591000.0,28718998000.0,16088407000.0,125000000000.0,3828300000.0,3133158400.0,822768600.0,102163530.0,-1.0,69333336.0,63086000000.0,731148.0,401932.34,82371020000.0,58.52252,,,,783.47546
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,16.4833,30196791000.0,33353972000.0,18808052000.0,146000000000.0,4472457700.0,3523383000.0,903116500.0,117279800.0,-1.0,83333336.0,73016660000.0,731148.0,406955.34,95846490000.0,66.17684,,,,922.82117
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,16.5166,30217390000.0,33643389000.0,19002212000.0,146000000000.0,4360754000.0,3576821200.0,983304300.0,122454590.0,-1.0,79333336.0,73533330000.0,731129.3,406955.34,94966830000.0,68.965836,,,,922.03015
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.0833,5177119000.0,5740533000.0,3216168000.0,24721381000.0,734702340.0,608678100.0,168606430.0,20530218.0,-1.0,6666666.5,12257333000.0,731148.0,386184.66,15695373000.0,11.829326,,,,53.168674
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.1333,5120833000.0,5785514500.0,3229146600.0,24966662000.0,751720000.0,598693570.0,138387600.0,21776702.0,-1.0,7333333.5,12357333000.0,731148.0,386184.66,15878087000.0,11.31085,,,,56.68715
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.25,5820547600.0,6509096400.0,3675457300.0,28354056000.0,852140600.0,728363700.0,166220780.0,26872266.0,-1.0,8000000.0,14026000000.0,731129.3,388035.66,17971749000.0,13.094564,,,,61.905434
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.1833,5867071500.0,6462939600.0,3652776700.0,28311681000.0,852290600.0,705384500.0,164377870.0,27138188.0,-1.0,8000000.0,14033333000.0,731129.3,388035.66,18412087000.0,12.776283,,,,58.221718
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.2833,6199911000.0,6968872000.0,3937949400.0,30095690000.0,910431040.0,763287900.0,183768080.0,27046708.0,-1.0,8666667.0,14826667000.0,731120.0,389058.0,19547757000.0,13.628057,,,,63.369946
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.2833,6269330000.0,6963374000.0,3886358500.0,30337667000.0,895053250.0,748799800.0,181546540.0,29407064.0,-1.0,8666667.0,14888667000.0,731120.0,389058.0,19494103000.0,14.016984,,,,62.981018
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.4333,6798097400.0,7444750300.0,4265225700.0,32992987000.0,1008380740.0,843606800.0,200649680.0,28787602.0,-1.0,8666667.0,16430667000.0,731148.0,390540.34,21500783000.0,15.5413475,,,,70.45665
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.45,6852639000.0,7682774500.0,4267426000.0,33290258000.0,1004681700.0,787006340.0,196779460.0,28195884.0,-1.0,9333333.0,16342000000.0,731129.3,390540.34,21307642000.0,15.55863,,,,71.44137
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.5166,7584147500.0,8461242400.0,4790964000.0,37144703000.0,1119386500.0,957198600.0,233185950.0,33558580.0,-1.0,10666667.0,18256000000.0,731120.0,392715.34,23974547000.0,16.963146,,,,74.03285
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,4.3333,7629037000.0,8580865000.0,4808612400.0,37011603000.0,1105876700.0,909486340.0,221633650.0,31536228.0,-1.0,11333333.0,18141334000.0,731148.0,392715.34,23676428000.0,17.038086,,,,242.95992
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.6166,8283534000.0,9288221000.0,5154695700.0,40280154000.0,1220535700.0,1068869000.0,243381740.0,36695720.0,-1.0,12000000.0,19913333000.0,731129.3,394302.0,25527638000.0,18.138529,,,,78.85747
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.65,8238361600.0,9191067000.0,5155021300.0,40221364000.0,1169307000.0,973522940.0,259691630.0,36367284.0,-1.0,11333333.0,20043334000.0,731148.0,394302.0,26131104000.0,17.89402,,,,81.10598
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.8833,3928249600.0,4470564000.0,2478495000.0,18827114000.0,557531700.0,452258020.0,94042820.0,16490831.0,-1.0,6000000.0,9331333000.0,731138.7,378780.66,11912317000.0,8.405017,,,,44.592983
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.8166,3885151500.0,4359892500.0,2456591000.0,18934678000.0,560984640.0,430047800.0,105190820.0,15439375.0,-1.0,6666666.5,9443333000.0,731120.0,378780.66,11975252000.0,8.521808,,,,40.474194
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.0166,4515739000.0,4942690300.0,2818194000.0,21839490000.0,652893500.0,533668600.0,127790936.0,18266008.0,-1.0,7333333.5,10875334000.0,731148.0,379676.0,13837378000.0,9.849847,,,,51.146152
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.9666,4519155700.0,5038563000.0,2910018300.0,21729802000.0,649297700.0,505052350.0,119521660.0,19345226.0,-1.0,7333333.5,10891334000.0,731120.0,379676.0,14007937000.0,10.356218,,,,47.639782
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.9833,4860855000.0,5385208000.0,3077017900.0,23423644000.0,716605600.0,614466200.0,121512720.0,20109720.0,-1.0,8000000.0,11778000000.0,731120.0,380183.66,15021741000.0,10.978819,,,,48.01918
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.0166,4864815000.0,5541292500.0,3062223600.0,23731012000.0,697136060.0,567222000.0,129008104.0,22093770.0,-1.0,7333333.5,11733333000.0,731129.3,380183.66,15048402000.0,10.525466,,,,50.470535
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.1,5256536600.0,5862946000.0,3319719200.0,25270075000.0,751355970.0,655748740.0,136949390.0,21188022.0,-1.0,8000000.0,12588000000.0,731138.7,380785.34,16645709000.0,11.848035,,,,54.151966
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.1333,5296762400.0,5850497000.0,3366635000.0,25897900000.0,797423300.0,599865500.0,151040740.0,21702290.0,-1.0,8000000.0,12644000000.0,731129.3,380785.34,16370284000.0,11.4267025,,,,56.571297
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,3.25,5850271000.0,6579953700.0,3711214600.0,28694743000.0,849030900.0,746776500.0,145028220.0,23414968.0,-1.0,9333333.0,14254667000.0,731120.0,381679.34,18659772000.0,12.825804,,,,182.1742
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.1833,5890152000.0,6618502000.0,3683292400.0,28467575000.0,869284300.0,706628300.0,159639900.0,23738700.0,-1.0,9333333.0,14216000000.0,731120.0,381679.34,18619552000.0,13.351128,,,,57.646873
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.3,6522206700.0,7137129500.0,4011236600.0,31408250000.0,933636300.0,788991400.0,179399380.0,27601612.0,-1.0,9333333.0,15652666000.0,731138.7,382452.66,20198197000.0,14.214217,,,,63.78578
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,1.35,6406337000.0,7200651000.0,4032333600.0,30996089000.0,933962200.0,749798500.0,165169970.0,26162556.0,-1.0,9333333.0,15653333000.0,731129.3,382452.66,20226212000.0,14.712703,,,,66.2873
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,2.25,10976256000.0,12197663000.0,6869060600.0,52979593000.0,1580473600.0,1337540400.0,339111550.0,44531224.0,-1.0,33333334.0,26486000000.0,731120.0,386189.0,34818556000.0,23.89051,,,,111.10949
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,2.05,10929787000.0,12355167000.0,6807927000.0,53007220000.0,1555763300.0,1246311400.0,334306660.0,45356990.0,-1.0,32666666.0,26473333000.0,731120.0,386189.0,33971420000.0,25.138859,,,,97.861145
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.25,662906430.0,717764000.0,431373440.0,3165276700.0,92831280.0,100259900.0,20886328.0,3251689.5,-1.0,666666.7,1614666600.0,731129.3,374438.66,2040729300.0,1.4601803,,,,13.53982
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.25,668754050.0,706410240.0,418950000.0,3219538200.0,96597920.0,78609170.0,21090470.0,3316701.5,-1.0,666666.7,1584666600.0,731120.0,374438.66,2050918900.0,1.4880366,,,,13.511963
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.25,780860350.0,878782600.0,486025300.0,3796400400.0,109474350.0,97956690.0,22981590.0,3701252.0,-1.0,666666.7,1855333400.0,731148.0,374642.66,2369409000.0,1.809176,,,,13.190824
laghos,-1.8432438,0.18839355,0.95593166,-0.76250994,-0.051525995,-0.85744303,0.52881074,-0.65602624,0.80620456,-0.5821419,0.64885193,0.5669694,0.20108926,0.048187777,-1.7018056,-0.9561937,0.7655644,0.50003415,0.9724712,-1.0609785,0.64375126,0.34361866,0.04257223,0.62278134,0.0506783,0.2666,766258600.0,858547300.0,494795940.0,3836900600.0,108700100.0,94206720.0,25769968.0,3441437.5,-1.0,666666.7,1857333400.0,731148.0,374642.66,2383612400.0,1.7925757,,,,14.203424
