app,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0833,75375000.0,138250000.0,52375000.0,395000000.0,,,,,1164.6562,4372257.0,16341842.0,69877.84,2106331.8,2000000.0,0.08399715,,,,4.914003
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0166,514000000.0,710000000.0,396000000.0,3370000000.0,34000000.0,52000000.0,16000000.0,16000000.0,3225.0,121127620.0,1656294.0,37804.0,2174899.0,162000000.0,0.605307,,,,0.390693
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0833,128125000.0,257812500.0,108437500.0,788375000.0,1312500.0,1750000.0,0.0,0.0,1124.0938,13427714.0,24423506.0,69909.84,2106333.2,15437500.0,0.15498696,,,,4.843013
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.1333,4324000000.0,4538000000.0,2512000000.0,24010000000.0,518000000.0,406000000.0,212000000.0,192000000.0,3541.0,253121460.0,2934804.0,37804.0,2175491.0,3562000000.0,7.017222,,,,0.980778
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0833,592687500.0,850000000.0,376812500.0,2959687400.0,12875000.0,12000000.0,6000000.0,4000000.0,1093.1875,26552476.0,98134216.0,69877.84,2106350.8,104437500.0,0.6073677,,,,4.390632
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,1.2,33332000000.0,27566000000.0,16252000000.0,164000000000.0,3382000000.0,2944000000.0,2848000000.0,2006000000.0,4309.0,1852277200.0,4335881.0,37804.0,2175510.0,22428000000.0,66.17179,,,,5.828212
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.1833,5791500000.0,6787812400.0,2996687600.0,24361687000.0,77437500.0,94000000.0,38187500.0,44750000.0,1086.0312,92808000.0,921501250.0,69876.875,2106351.2,1530125000.0,6.653381,,,,4.344619
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0166,84000000.0,118000000.0,60000000.0,534000000.0,8000000.0,6000000.0,4000000.0,0.0,3576.0,15503380.0,653340.0,37804.0,2175452.0,42000000.0,0.099679,,,,0.896321
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0666,81125000.0,146875000.0,55312500.0,419437500.0,,,,,1194.2812,4440950.5,16607374.0,69876.875,2106349.5,2062500.0,0.086370565,,,,3.9096293
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0333,572000000.0,762000000.0,424000000.0,3672000000.0,48000000.0,56000000.0,20000000.0,18000000.0,4277.0,129548170.0,1644413.0,37804.0,2175472.0,238000000.0,0.62412,,,,1.37388
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0833,141000000.0,275750000.0,114937500.0,842812500.0,1812500.0,2000000.0,0.0,0.0,1143.8438,13465635.0,26961108.0,69909.84,2106351.2,16500000.0,0.16681528,,,,4.831185
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0666,2290000000.0,2098000000.0,1156000000.0,11686000000.0,238000000.0,164000000.0,96000000.0,82000000.0,4955.0,160067570.0,3452507.0,37804.0,2176063.0,540000000.0,2.731789,,,,1.264211
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.1166,3980000000.0,3790000000.0,2124000000.0,20784000000.0,256000000.0,286000000.0,142000000.0,156000000.0,4898.0,306987520.0,7725026.0,37804.0,2176065.0,1630000000.0,4.982803,,,,2.013197
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0833,577812500.0,1062500000.0,481062500.0,3573750000.0,7937500.0,9500000.0,2000000.0,2000000.0,1118.7188,80139500.0,80181080.0,69907.91,2106369.5,57875000.0,0.67661,,,,4.32139
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.15,4790000000.0,4940000000.0,2734000000.0,26368000000.0,558000000.0,448000000.0,242000000.0,220000000.0,5062.0,279110750.0,2894288.0,37804.0,2176065.0,3778000000.0,7.687363,,,,1.312637
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0833,647062500.0,911500000.0,403812500.0,3187250000.0,14062500.0,12000000.0,6000000.0,4250000.0,1083.1875,27205116.0,107779240.0,69908.875,2106369.8,118375000.0,0.65655816,,,,4.3414416
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.1666,6132000000.0,5558000000.0,2978000000.0,31494000000.0,396000000.0,454000000.0,234000000.0,258000000.0,4516.0,380190050.0,3800412.0,37804.0,2177305.0,1732000000.0,8.255625,,,,1.740375
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.2666,9152000000.0,8092000000.0,4558000000.0,46438000000.0,638000000.0,798000000.0,340000000.0,388000000.0,3957.0,567434900.0,5915841.0,37804.0,2176065.0,4606000000.0,12.78757,,,,3.20843
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.1,1366375000.0,1882125000.0,838375000.0,6623000000.0,17812500.0,22000000.0,8375000.0,7875000.0,1097.875,76538240.0,227036640.0,69877.84,2106368.8,317812500.0,1.5635084,,,,4.4364915
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.35,13018000000.0,12436000000.0,6452000000.0,68472000000.0,870000000.0,966000000.0,506000000.0,566000000.0,4834.0,822484500.0,9456408.0,37804.0,2176065.0,4176000000.0,18.85973,,,,2.14027
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.4666,17710000000.0,15248000000.0,8500000000.0,88990000000.0,1044000000.0,1346000000.0,706000000.0,766000000.0,3992.0,1035895360.0,6243142.0,37804.0,2176065.0,6702000000.0,25.202822,,,,2.793179
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.1166,2750500000.0,3392312600.0,1513312500.0,12230625000.0,38250000.0,44000000.0,16125000.0,14000000.0,1106.4688,91494120.0,414216900.0,69909.84,2106369.8,638375000.0,3.199984,,,,3.796016
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.65,23746000000.0,25464000000.0,13260000000.0,133000000000.0,1488000000.0,1770000000.0,892000000.0,1016000000.0,3956.0,1305251300.0,2198428.0,37804.0,2177326.0,7382000000.0,35.490845,,,,3.509157
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.8166,30574000000.0,26030000000.0,15076000000.0,153000000000.0,2086000000.0,2700000000.0,1158000000.0,1358000000.0,5161.0,1820572300.0,12610584.0,37804.0,2176086.0,14182000000.0,45.135017,,,,3.860984
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.1833,5365187600.0,6660437500.0,2995250000.0,23808063000.0,70187500.0,74000000.0,29937500.0,29937500.0,1068.7188,176178000.0,675902500.0,69877.84,2106369.2,1131062500.0,6.0092874,,,,4.988713
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,1.2833,36970000000.0,31168000000.0,17826000000.0,183000000000.0,3780000000.0,3270000000.0,3144000000.0,2272000000.0,3965.0,2055747300.0,4384309.0,37804.0,2176085.0,19978000000.0,70.99631,,,,6.001692
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.2,6331375000.0,7391750000.0,3264125000.0,26588500000.0,96687500.0,104000000.0,45687500.0,49625000.0,1114.0,99570290.0,978696400.0,69908.875,2106370.2,1734250000.0,7.3232102,,,,4.6767898
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0333,94000000.0,124000000.0,64000000.0,572000000.0,10000000.0,8000000.0,4000000.0,2000000.0,4051.0,20673044.0,702505.0,37804.0,2176022.0,50000000.0,0.105981,,,,1.892019
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0666,91000000.0,162437500.0,60625000.0,461125000.0,,,,,1149.0625,4395258.5,19608528.0,69877.84,2106367.5,2062500.0,0.09138913,,,,3.9046109
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0333,630000000.0,810000000.0,454000000.0,3964000000.0,78000000.0,62000000.0,24000000.0,18000000.0,4488.0,130006900.0,1694650.0,37804.0,2176044.0,186000000.0,0.698168,,,,1.299832
TestDfft,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,1.6227958,-1.7750441,-0.018888205,-0.5505749,0.07197066,-0.9921091,-0.3335908,-0.75762343,2.1447477,-1.0091535,0.10139814,-0.6523938,0.8808243,-0.4597309,-0.14554037,-0.7432752,0.57349503,2.4168108,0.62723964,0.703403,-0.3478732,0.9492679,1.2959802,1.0265359,0.24687226,-0.20199254,0.41976324,-0.05950047,1.1091603,0.9693388,0.0833,145812500.0,281312500.0,118062500.0,864750000.0,1437500.0,2000000.0,0.0,0.0,1126.0938,13611079.0,27212682.0,69908.875,2106369.0,18437500.0,0.1996044,,,,4.7983956
amg,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,0.62614065,-0.6363441,0.14633223,-0.40471467,-0.0862441,0.5364976,1.9801191,0.068888806,-0.89058405,0.1126256,0.029575659,0.019910434,-0.7148728,1.3682057,1.0248382,0.24904612,0.9529261,-0.21174555,-0.7064128,-2.1848147,1.7173953,0.783198,0.6849552,-0.9743169,0.52502495,-0.2274963,1.0083414,-1.2292957,-0.25923795,0.8702424,0.0833,0.0,0.0,0.0,2000000.0,,,,,0.0,84.34375,27491.469,69871.03,2106167.8,0.0,0.0475935,,,,4.9504066
