0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,0.001110686,0.001083602,0.001143849,0.001122122,0.000528416,0.000611459,0.000262465,0.000481896,0.001061065,0.002005323,0.00052403,0.001800617,0.001585107,0.000283692,0.13679533,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,0.001448838,0.001663767,0.001853836,0.00169878,0.001029495,0.001480761,0.000390219,0.00095719,0.001524884,0.003423293,0.000927875,0.001620555,0.001595908,0.000510759,0.19880135,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,0.001130173,0.001108114,0.001203869,0.001152666,0.000548141,0.000621281,0.000277644,0.000481896,0,0.002649875,0.001108668,0.001977774,0.001806537,0.000304486,0.1698617,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,0.001255173,0.000941374,0.000900298,0.000996506,0.000570634,0.000540245,0.000279541,0.000481896,0.000838686,0.001235905,0.001245325,0.001980678,0.001806537,0.000407858,0.20257528,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,0.11784557,0.08947351,0.08132789,0.09314496,0.06195655,0.06709346,0.050783508,0.06472588,0.001035651,0.05667437,0.06397055,0.004501541,0.001252963,0.06381997,0,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,1,1,0.99404764,1,0.99829537,1,0.9967328,1,0.000216025,0.9946424,0.9984614,0.004495733,0.001763329,1,0.002926343,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,0.12938547,0.094736665,0.08582376,0.099596575,0.061720893,0.06605963,0.050972607,0.06458725,0.22875169,0.0591907,0.064734474,0.9995978,0.2296893,0.064183876,0.015790679,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,0.99489796,0.99122804,1,1,1,0.9993075,1,0.9984157,1,1,1,1,1,0.9739524,0.002782229,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,0,0,0,0,0,0,0,0,0.000933992,0,0,1.3068991e-05,0,0,1,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
1.8130392,-0.83539116,-0.13316298,1.048625,0.38511458,-1.0588703,0.29639798,-1.3096238,-1.6353391,2.3663363,1.0045877,-0.037116874,-0.7630549,-0.05189262,-1.2425005,0,0.00247938,0.001569762,0.001328208,0.001694938,0.000731547,0.000741608,0.000407295,0.000521504,0.000165196,0.001023803,0.000882321,1.45211025e-05,0.00168232,0.000606864,0.16235158,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
