Apps,relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,9346000000,22146000000,7130000000,68328000000,176000000,186000000,8000000,6000000,3713148,13003335000,9548959000,37771,2210655,1052000000,4.214745,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,9346000000,22142000000,7130000000,68326000000,232000000,186000000,8000000,6000000,3713446,13005317000,9545360000,37771,2210655,1064000000,4.5397043,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,10432000000,24720000000,7958000000,76272000000,208000000,204000000,10000000,6000000,4145484,14515350000,10651865000,37771,2215167,1178000000,4.7861123,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,10434000000,24722000000,7956000000,76272000000,194000000,208000000,8000000,6000000,4145256,14515483000,10663130000,37771,2215168,1158000000,4.714959,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,12200000000,28910000000,9304000000,89206000000,228000000,238000000,12000000,8000000,4848386,16975164000,12467357000,37771,2222505,1360000000,5.43886,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,12208000000,28916000000,9308000000,89202000000,224000000,244000000,10000000,8000000,4849573,16976721000,12466432000,37771,2222504,1358000000,5.3762193,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,13414000000,31788000000,10234000000,98084000000,260000000,268000000,12000000,8000000,5327972,18669206000,13707820000,37771,2227626,1476000000,5.8242145,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,13414000000,31786000000,10232000000,98078000000,274000000,268000000,12000000,8000000,5328433,18667070000,13705154000,37771,2227626,1534000000,5.9417577,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,14330000000,33958000000,10930000000,1.05E+11,274000000,280000000,12000000,8000000,5693421,19940213000,14646269000,37771,2231350,1578000000,5.8957677,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,14334000000,33956000000,10930000000,1.05E+11,290000000,282000000,10000000,8000000,5693653,19940866000,14700632000,37771,2231350,1586000000,6.1666665,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
Laghos,q-r,0.78328365,0.6274034,-0.8226217,2.5855844,-1.0735698,-0.7409641,0.15150958,-0.32605872,-0.6686724,-1.3920912,0.6397621,-0.27759466,-0.6683502,-1.8617374,0.25062644,1,43954000000,1.46E+11,48920000000,4.31E+11,1448000000,1734000000,102000000,74000000,6987658,95304030000,69996410000,37771,2240844,7392000000,0.445958,0.061038718,0.6844559,-0.20461443,-1.415045,-0.25194138,-1.747719,-1.383688,1.3509798,0.05913413,-0.39863703,23.375,0.08286675,0.351378375,0.211390375,0.103129625,0.126364,0.495341875,0.32881725,0.357311875,0.24223175,0.342591,0.145435375,3.108771625,0.016552125,0.002618,0.00798475,0.044229,0.731272375,0.25980325,0.317129375,0.027117875,0.317405125,0.674798125,0.277345625,0.45649475,0.815080125,0.0483575,0.515008375,2.261689375,3.06013125,0.11047375,0.0705405,0.235120875,1.854286,1.831806625,0.02065925,0.016367375,0.224557375,0.51153375,0.78378225,0.06618075,0.274649875,0.277817125,0.227470875,0.285960125,0.273658125,0.049303375,0.214913125,0.179884375,0.827893875,0.1074755,0.041136875,0.03507275,0.306854875,0.308420125,0.03487225,0.540384,0.57426375,0.303217,0.027774625,1.651874,1.921417,0.003958625,0.01134175,0.016605375,0.75332224,0.3890289,-1.232287,-0.059198666,-0.4570736,-0.14378631,-1.1842115,-0.14435153,0.4752564,-1.0870441,32.125,0.06748375,0.255832625,0.0877935,0.080211125,0.106651875,0.281199125,0.161711625,0.162329625,0.18211225,0.194946,0.067823375,2.739329125,0.00619925,0.0027985,0.00810775,0.0141775,0.378584,0.176553,0.27658025,0.022566375,0.276725875,0.52962325,0.2320485,0.263306,0.538759875,0.08839,0.334536375,1.23907075,1.658047,0.07537425,0.04091325,0.188234875,1.523431875,1.021638125,0.01333,0.01816075,0.140662125,0.439979375,0.585725125,0.037269125,0.228402875,0.243901375,0.259923625,0.24523525,0.226658375,0.033499375,0.14456725,0.11224575,0.53555625,0.087004625,0.046304625,0.07198625,0.171528,0.17246925,0.023786875,0.341434,0.389006125,0.199271,0.024576625,1.487352,1.518336,0.003503625,0.00651375,0.015463875
