machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,448000000,612000000,176000000,2112000000,4000000,0,0,0,292232,268504670,138440770,105104,2209882,2000000,8.507507
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,448000000,612000000,174000000,2114000000,4000000,0,0,0,290317,269691400,138480860,105105,2209881,2000000,17.066265
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,492000000,672000000,192000000,2322000000,4000000,0,0,0,320373,295175230,151732900,105105,2210249,4000000,20.51952
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,492000000,674000000,192000000,2324000000,4000000,0,0,0,320188,294954700,151586350,105103,2210248,4000000,20.51952
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1042000000,2418000000,772000000,7528000000,20000000,14000000,0,0,419921,1417597700,729251100,105104,2210553,30000000,24.024025
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1042000000,2418000000,772000000,7526000000,20000000,14000000,0,0,419683,1420968300,723138750,105103,2210551,30000000,24.522522
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1216000000,2822000000,900000000,8780000000,24000000,16000000,0,0,490433,1655999000,846379140,105103,2211163,34000000,26.024025
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1218000000,2822000000,900000000,8784000000,24000000,16000000,0,0,489829,1658642000,844816640,105104,2211166,34000000,26.024025
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1388000000,3220000000,1028000000,10016000000,24000000,18000000,0,0,559200,1887147500,963323800,105104,2211774,40000000,28.528528
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1388000000,3220000000,1026000000,10014000000,26000000,18000000,0,0,559481,1886822800,964562200,105104,2211773,40000000,28.027027
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1560000000,3620000000,1154000000,11266000000,30000000,20000000,0,0,629999,2122336600,1082581100,105104,2212446,44000000,31.531532
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1562000000,3622000000,1156000000,11270000000,30000000,20000000,0,0,628543,2124943100,1087088300,105104,2212447,44000000,31.531532
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1734000000,4022000000,1282000000,12518000000,34000000,22000000,0,0,698592,2358539300,1204160800,105104,2213055,50000000,34.534534
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1732000000,4024000000,1282000000,12520000000,34000000,20000000,0,0,698892,2357695700,1209100500,105105,2213054,50000000,22.666
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1908000000,4428000000,1412000000,13770000000,36000000,24000000,0,0,769857,2597566200,1323217700,105104,2213727,54000000,196.6967
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,1906000000,4428000000,1412000000,13774000000,36000000,24000000,0,0,769803,2596097500,1323877400,105104,2213727,54000000,197.94745
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,2270000000,9274000000,3218000000,26376000000,80000000,58000000,0,0,2303614,9272703000,2938233900,105104,2208663,208000000,164.86554
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,2270000000,9274000000,3218000000,26376000000,80000000,58000000,0,0,2305432,9270941000,2934075100,105104,2208663,204000000,167.26651
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,2646000000,10806000000,3750000000,30730000000,94000000,68000000,0,0,2684341,10803083000,3420701200,105104,2208970,238000000,0.333
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,2646000000,10804000000,3750000000,30730000000,94000000,68000000,0,0,2687222,10803528000,3417088000,105105,2208970,246000000,0.166
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,3020000000,12340000000,4282000000,35088000000,108000000,78000000,2000000,0,3063273,12331416000,3904465200,105104,2209273,278000000,0.5
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,3022000000,12340000000,4282000000,35086000000,108000000,78000000,2000000,0,3063572,12337011000,3908932400,105104,2209273,278000000,0.333
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,3394000000,13868000000,4812000000,39436000000,122000000,88000000,2000000,0,3444526,13866509000,4390802400,105104,2209580,312000000,0.28559178
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,3390000000,13868000000,4812000000,39434000000,122000000,88000000,2000000,0,3442470,13859987000,4393456600,105104,2209580,312000000,0.42881647
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,3768000000,15398000000,5342000000,43782000000,136000000,98000000,2000000,2000000,3822085,15390066000,4878178000,105104,2209883,340000000,0.28559178
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,3770000000,15400000000,5344000000,43790000000,134000000,98000000,2000000,2000000,3822664,15396554000,4871317500,105104,2209883,340000000,0.28559178
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,4146000000,16936000000,5876000000,48150000000,148000000,108000000,2000000,2000000,4203273,16927680000,5368520700,105104,2210251,394000000,0.28559178
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,4142000000,16932000000,5874000000,48142000000,148000000,108000000,2000000,2000000,4198983,16924149000,5357887000,105104,2210251,370000000,0.24981245
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,33342000000,1.63E+11,56358000000,4.53E+11,2352000000,1078000000,50000000,52000000,31220044,1.69E+11,51138474000,105104,2210562,3718000000,0.046155266
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,33330000000,1.63E+11,56352000000,4.53E+11,2370000000,1078000000,86000000,66000000,31287616,1.69E+11,51174940000,105104,2210562,3720000000,0.061478816
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,38850000000,1.9E+11,65688000000,5.28E+11,2754000000,1256000000,56000000,40000000,36363976,1.97E+11,59689603000,105104,2211175,4294000000,0.03896205
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,38854000000,1.9E+11,65690000000,5.28E+11,2758000000,1256000000,54000000,44000000,36321692,1.97E+11,59664937000,105104,2211174,4346000000,0.03947576
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,44194000000,2.16E+11,74794000000,6.01E+11,3138000000,1430000000,70000000,70000000,41297896,2.25E+11,67941396000,105104,2211782,4888000000,0.03448276
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,44242000000,2.16E+11,74818000000,6.01E+11,3130000000,1430000000,70000000,106000000,41418496,2.25E+11,67922354000,105104,2211782,4834000000,0.046466198
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,49730000000,2.43E+11,84120000000,6.76E+11,3534000000,1608000000,74000000,48000000,46433884,2.53E+11,76527470000,105104,2212456,5526000000,0.03092911
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,49754000000,2.43E+11,84132000000,6.76E+11,3516000000,1614000000,72000000,50000000,46501990,2.53E+11,76451470000,105104,2212455,5466000000,0.040776342
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,55260000000,2.7E+11,93452000000,7.51E+11,3914000000,1788000000,86000000,76000000,51560532,2.81E+11,84904165000,105104,2213063,6208000000,0.027777778
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,55182000000,2.7E+11,93416000000,7.51E+11,3932000000,1786000000,88000000,74000000,51523216,2.81E+11,84849540000,105104,2213063,5940000000,0.037
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,60694000000,2.97E+11,1.03E+11,8.26E+11,4290000000,1968000000,92000000,78000000,56660660,3.09E+11,93341370000,105104,2213737,6720000000,0.04165
Ruby,0.57437426,-1.0510615,0.9860934,0.8754242,0.21873426,-1.765029,0.65165067,0.34614,0.68901545,0.4714461,1.2506803,1.1699245,-1.1438026,0.32733724,0.3940582,1,60720000000,2.97E+11,1.03E+11,8.26E+11,4308000000,1966000000,108000000,102000000,56536720,3.09E+11,93359240000,105105,2213737,6850000000,0.025641026
