machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,53084373000.0,85247120000.0,29588687000.0,232000000000.0,221375000.0,119187500.0,38812500.0,26937500.0,11563.875,2995708400.0,14524503000.0,69873.94,2108375.2,2600562400.0,2.0
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,45242000000.0,151000000000.0,50340000000.0,444000000000.0,1370000000.0,1782000000.0,60000000.0,62000000.0,7177326.0,97871870000.0,71885070000.0,37771.0,2242736.0,7556000000.0,1.8083183
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,45234000000.0,151000000000.0,50338000000.0,444000000000.0,1444000000.0,1778000000.0,84000000.0,68000000.0,7180161.0,97869480000.0,71898140000.0,37771.0,2242736.0,7670000000.0,1.701317
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,46370000000.0,154000000000.0,51606000000.0,455000000000.0,1470000000.0,1826000000.0,78000000.0,80000000.0,7361241.0,100000000000.0,73733456000.0,37771.0,2244566.0,8020000000.0,1.779241
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,46380000000.0,154000000000.0,51610000000.0,455000000000.0,1476000000.0,1826000000.0,90000000.0,74000000.0,7361172.0,100000000000.0,73597730000.0,37771.0,2244566.0,7920000000.0,1.8027002
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,47448000000.0,158000000000.0,52792000000.0,465000000000.0,1434000000.0,1868000000.0,66000000.0,68000000.0,7526744.0,103000000000.0,75511460000.0,37771.0,2246212.0,8284000000.0,1.7849005
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,47442000000.0,158000000000.0,52792000000.0,465000000000.0,1484000000.0,1866000000.0,90000000.0,70000000.0,7532261.0,103000000000.0,75398455000.0,37771.0,2246212.0,7996000000.0,1.7595321
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,48428000000.0,161000000000.0,53878000000.0,475000000000.0,1468000000.0,1906000000.0,74000000.0,68000000.0,7683092.0,105000000000.0,76842670000.0,37771.0,2247738.0,8350000000.0,1.800045
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,48416000000.0,161000000000.0,53876000000.0,475000000000.0,1478000000.0,1904000000.0,98000000.0,78000000.0,7686980.0,105000000000.0,76954770000.0,37771.0,2247738.0,8200000000.0,1.7875197
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,49292000000.0,164000000000.0,54858000000.0,484000000000.0,1666000000.0,1944000000.0,80000000.0,88000000.0,7837567.0,107000000000.0,78551810000.0,37771.0,2249202.0,9088000000.0,1.771127
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,58548064000.0,94070310000.0,32692687000.0,256000000000.0,247937500.0,131250000.0,43250000.0,30250000.0,11717.75,3359517200.0,16187868000.0,69843.875,2108635.5,3008937500.0,2.1304348
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,49312000000.0,164000000000.0,54870000000.0,484000000000.0,1664000000.0,1944000000.0,78000000.0,72000000.0,7837189.0,107000000000.0,78542750000.0,37771.0,2249202.0,8332000000.0,1.8888888
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,58193375000.0,93528690000.0,32519438000.0,254000000000.0,247937500.0,136687500.0,43000000.0,30437500.0,11544.0,3359651800.0,16713931000.0,69843.875,2108635.5,2950562600.0,2.2028697
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,50278000000.0,167000000000.0,55940000000.0,493000000000.0,1546000000.0,1980000000.0,94000000.0,86000000.0,7978507.0,109000000000.0,79871435000.0,37771.0,2250605.0,8512000000.0,1.9382222
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,50262000000.0,167000000000.0,55930000000.0,493000000000.0,1544000000.0,1978000000.0,70000000.0,72000000.0,7978797.0,109000000000.0,79934860000.0,37771.0,2250605.0,8546000000.0,1.8809285
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,51202000000.0,170000000000.0,56972000000.0,502000000000.0,1674000000.0,2016000000.0,78000000.0,70000000.0,8127369.0,111000000000.0,81251080000.0,37771.0,2252069.0,8560000000.0,2.046536
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,51224000000.0,170000000000.0,56982000000.0,502000000000.0,1564000000.0,2014000000.0,88000000.0,84000000.0,8127582.0,111000000000.0,81425990000.0,37771.0,2252069.0,8560000000.0,2.0706623
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,52096000000.0,173000000000.0,57988000000.0,511000000000.0,1592000000.0,2050000000.0,92000000.0,80000000.0,8273518.0,113000000000.0,83076460000.0,37771.0,2253533.0,8740000000.0,0.48838344
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,52132000000.0,173000000000.0,58006000000.0,511000000000.0,1600000000.0,2052000000.0,86000000.0,74000000.0,8273505.0,113000000000.0,82874160000.0,37771.0,2253533.0,8730000000.0,0.48807144
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,53006000000.0,176000000000.0,58996000000.0,520000000000.0,1686000000.0,2088000000.0,76000000.0,74000000.0,8417230.0,115000000000.0,84297744000.0,37771.0,2254955.0,8860000000.0,0.5795718
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,53024000000.0,176000000000.0,59006000000.0,520000000000.0,1612000000.0,2088000000.0,72000000.0,74000000.0,8415471.0,115000000000.0,84334170000.0,37771.0,2254954.0,8850000000.0,0.59303707
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,55010000000.0,183000000000.0,61218000000.0,539000000000.0,1722000000.0,2170000000.0,90000000.0,82000000.0,8728818.0,119000000000.0,87395860000.0,37771.0,2258117.0,9440000000.0,0.6888667
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,65882500000.0,106000000000.0,36747563000.0,288000000000.0,277250000.0,150750000.0,48937500.0,34062500.0,11845.719,3746126000.0,17944072000.0,69842.91,2108918.0,3283750000.0,0.8051897
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,54990000000.0,183000000000.0,61214000000.0,539000000000.0,1754000000.0,2168000000.0,128000000.0,96000000.0,8727180.0,119000000000.0,87556120000.0,37771.0,2258118.0,9302000000.0,0.8
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,66125062000.0,106000000000.0,36863250000.0,289000000000.0,274625000.0,148937500.0,48312500.0,33625000.0,11488.719,3745715200.0,18541998000.0,69874.91,2108919.0,3303875000.0,0.9474183
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,57982000000.0,193000000000.0,64542000000.0,569000000000.0,1750000000.0,2282000000.0,98000000.0,78000000.0,9209490.0,126000000000.0,92248690000.0,37771.0,2262896.0,9800000000.0,0.7899916
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,57992000000.0,193000000000.0,64548000000.0,569000000000.0,1814000000.0,2282000000.0,106000000.0,84000000.0,9207800.0,126000000000.0,92285020000.0,37771.0,2262895.0,9826000000.0,0.8163228
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,61444000000.0,205000000000.0,68406000000.0,603000000000.0,1966000000.0,2420000000.0,112000000.0,100000000.0,9757093.0,133000000000.0,97997130000.0,37771.0,2268343.0,10650000000.0,0.8600144
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,61466000000.0,205000000000.0,68414000000.0,603000000000.0,1936000000.0,2422000000.0,100000000.0,94000000.0,9758276.0,133000000000.0,97801710000.0,37771.0,2268343.0,10318000000.0,0.86140317
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,65418000000.0,218000000000.0,72840000000.0,642000000000.0,1984000000.0,2578000000.0,130000000.0,104000000.0,10389404.0,142000000000.0,104000000000.0,37771.0,2274566.0,11082000000.0,1.2129444
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,65480000000.0,218000000000.0,72868000000.0,642000000000.0,1988000000.0,2576000000.0,92000000.0,90000000.0,10392343.0,142000000000.0,104000000000.0,37771.0,2274566.0,11194000000.0,1.2036667
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,69288000000.0,231000000000.0,77106000000.0,680000000000.0,2140000000.0,2728000000.0,98000000.0,100000000.0,10996139.0,150000000000.0,110000000000.0,37771.0,2280544.0,11704000000.0,1.7256943
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,69266000000.0,231000000000.0,77106000000.0,680000000000.0,2226000000.0,2728000000.0,130000000.0,108000000.0,10996962.0,150000000000.0,110000000000.0,37771.0,2280544.0,11726000000.0,1.5263158
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,72274000000.0,241000000000.0,80442000000.0,709000000000.0,2392000000.0,2850000000.0,116000000.0,102000000.0,11482814.0,157000000000.0,115000000000.0,37771.0,2285302.0,12154000000.0,2.0424082
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,84884685000.0,136000000000.0,47357500000.0,371000000000.0,354625000.0,190812500.0,62625000.0,44562500.0,11193.125,4928549000.0,24488284000.0,69874.91,2109753.2,4275187500.0,2.1818182
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,72260000000.0,241000000000.0,80436000000.0,709000000000.0,2384000000.0,2848000000.0,132000000.0,130000000.0,11483660.0,157000000000.0,115000000000.0,37771.0,2285304.0,12330000000.0,1.94165
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,85841750000.0,138000000000.0,47841313000.0,375000000000.0,364125000.0,196187500.0,63812500.0,44750000.0,11400.0,4838677500.0,23702948000.0,69875.875,2109753.2,4288687600.0,2.4021404
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,74378000000.0,248000000000.0,82800000000.0,730000000000.0,2340000000.0,2932000000.0,138000000.0,126000000.0,11810668.0,161000000000.0,118000000000.0,37771.0,2288535.0,12528000000.0,2.125
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,74396000000.0,248000000000.0,82810000000.0,730000000000.0,2310000000.0,2930000000.0,128000000.0,128000000.0,11808640.0,161000000000.0,118000000000.0,37771.0,2288536.0,12634000000.0,2.1075077
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,75910000000.0,253000000000.0,84498000000.0,745000000000.0,2312000000.0,2990000000.0,110000000.0,108000000.0,12051124.0,164000000000.0,121000000000.0,37771.0,2290929.0,12916000000.0,2.3871577
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,75934000000.0,253000000000.0,84506000000.0,745000000000.0,2318000000.0,2992000000.0,106000000.0,104000000.0,12046964.0,164000000000.0,121000000000.0,37771.0,2290930.0,12702000000.0,2.3491905
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,78116000000.0,260000000000.0,86980000000.0,767000000000.0,2478000000.0,3080000000.0,130000000.0,138000000.0,12407731.0,169000000000.0,124000000000.0,37771.0,2294486.0,13190000000.0,0.31781396
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,78146000000.0,260000000000.0,86986000000.0,767000000000.0,2374000000.0,3076000000.0,138000000.0,120000000.0,12403484.0,169000000000.0,124000000000.0,37771.0,2294486.0,13694000000.0,0.32538095
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,80780000000.0,269000000000.0,89914000000.0,792000000000.0,2442000000.0,3182000000.0,114000000.0,110000000.0,12819555.0,175000000000.0,129000000000.0,37771.0,2298512.0,13744000000.0,0.3507366
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,80764000000.0,269000000000.0,89906000000.0,792000000000.0,2524000000.0,3182000000.0,130000000.0,144000000.0,12821560.0,175000000000.0,129000000000.0,37771.0,2298513.0,13460000000.0,0.34845454
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,83436000000.0,278000000000.0,92846000000.0,818000000000.0,2710000000.0,3292000000.0,182000000.0,146000000.0,13257360.0,181000000000.0,133000000000.0,37771.0,2302598.0,14140000000.0,0.34533367
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,99429250000.0,160000000000.0,55486624000.0,434000000000.0,413687500.0,224000000.0,73437500.0,51375000.0,11470.156,5691268600.0,27783428000.0,69875.875,2110247.5,4918625000.0,0.44140542
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,83376000000.0,278000000000.0,92822000000.0,818000000000.0,2714000000.0,3290000000.0,128000000.0,116000000.0,13252974.0,181000000000.0,133000000000.0,37771.0,2302599.0,14426000000.0,0.38029242
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,99693810000.0,160000000000.0,55626064000.0,435000000000.0,421562500.0,228187500.0,73250000.0,52062500.0,11338.625,5691152000.0,28195246000.0,69875.875,2110247.5,4972000000.0,0.5438421
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,93430000000.0,311000000000.0,104000000000.0,917000000000.0,3024000000.0,3688000000.0,134000000.0,138000000.0,14852424.0,203000000000.0,149000000000.0,37771.0,2318277.0,15916000000.0,0.38063717
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,107000000000.0,172000000000.0,59961560000.0,469000000000.0,464062500.0,252562500.0,81437500.0,57750000.0,11344.281,6283262000.0,30743431000.0,69843.875,2110786.5,5667937300.0,0.49578986
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,93462000000.0,311000000000.0,104000000000.0,917000000000.0,3026000000.0,3686000000.0,140000000.0,134000000.0,14852316.0,203000000000.0,149000000000.0,37771.0,2318278.0,16520000000.0,0.41827452
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,112000000000.0,180000000000.0,62300500000.0,488000000000.0,468062500.0,253187500.0,84187500.0,58812500.0,11317.0,6378038300.0,30799225000.0,69843.875,2110736.5,5644937700.0,0.50400805
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,18722000000.0,77512000000.0,27208000000.0,221000000000.0,688000000.0,712000000.0,50000000.0,30000000.0,30887940.0,77792290000.0,37168080000.0,37771.0,2189549.0,5748000000.0,0.77267146
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,29098437000.0,45337750000.0,16517188000.0,126000000000.0,150875000.0,98937500.0,27437500.0,18250000.0,877977.6,2441696800.0,8667591000.0,69875.875,2106774.5,1816687500.0,0.9443333
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,18722000000.0,77512000000.0,27208000000.0,221000000000.0,712000000.0,712000000.0,40000000.0,24000000.0,30885180.0,77796750000.0,37167428000.0,37771.0,2189547.0,5680000000.0,0.8666667
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,28018250000.0,43730375000.0,15984312000.0,122000000000.0,151000000.0,98750000.0,27187500.0,18000000.0,877844.1,2441625300.0,8599875000.0,69875.875,2106774.5,1812000000.0,1.0833334
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,23430000000.0,96882000000.0,34004000000.0,276000000000.0,842000000.0,894000000.0,44000000.0,28000000.0,37530644.0,97270320000.0,46548090000.0,37771.0,2193877.0,7080000000.0,0.7777778
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,35964686000.0,56082186000.0,20447562000.0,156000000000.0,188875000.0,123875000.0,34062500.0,22812500.0,1060727.8,3053258000.0,10897859000.0,69874.91,2106909.5,2246437400.0,1.1363698
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,23410000000.0,96868000000.0,33998000000.0,276000000000.0,832000000.0,886000000.0,46000000.0,28000000.0,37528036.0,97269514000.0,46601605000.0,37771.0,2193877.0,7172000000.0,0.80360013
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,36527313000.0,56886750000.0,20722874000.0,159000000000.0,188875000.0,123437500.0,33562500.0,22687500.0,1060607.4,3053348900.0,10838375000.0,69843.875,2106908.8,2264437500.0,1.0
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,28932000000.0,120000000000.0,41974000000.0,341000000000.0,1048000000.0,1098000000.0,64000000.0,38000000.0,45827496.0,120000000000.0,57354273000.0,37771.0,2199060.0,8742000000.0,0.74628335
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,46582313000.0,72461880000.0,26313812000.0,202000000000.0,235375000.0,154562500.0,42875000.0,28437500.0,1291407.9,3768517600.0,13530767000.0,69874.91,2107071.5,2801375000.0,0.9091207
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,28912000000.0,120000000000.0,41966000000.0,341000000000.0,1046000000.0,1100000000.0,88000000.0,50000000.0,45820564.0,120000000000.0,57318960000.0,37771.0,2199060.0,8646000000.0,0.8087885
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,44988064000.0,70075940000.0,25534876000.0,195000000000.0,234125000.0,154000000.0,41812500.0,28500000.0,1291325.6,3768891600.0,13343359000.0,69843.875,2107070.5,2776187400.0,1.0189064
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,33672000000.0,139000000000.0,48864000000.0,397000000000.0,1202000000.0,1278000000.0,66000000.0,42000000.0,52841104.0,140000000000.0,66583515000.0,37771.0,2203455.0,10208000000.0,1.3671578
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,51387376000.0,80156380000.0,29244250000.0,223000000000.0,273562500.0,179750000.0,49562500.0,33000000.0,1485828.9,4386654000.0,15606139000.0,69875.875,2107209.0,3280937500.0,1.8
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,33638000000.0,139000000000.0,48848000000.0,396000000000.0,1228000000.0,1276000000.0,66000000.0,40000000.0,52842270.0,140000000000.0,66520383000.0,37771.0,2203455.0,10120000000.0,0.101245634
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,51008250000.0,79576560000.0,29062937000.0,222000000000.0,273312500.0,178875000.0,48875000.0,33062500.0,1485954.6,4386556400.0,15534772000.0,69874.91,2107209.0,3264750000.0,0.13556391
quartz,-0.44358036,1.971031,0.33816865,0.040250722,0.19058779,0.08437238,0.13795757,-0.7459875,-0.5682719,-0.76616484,-0.2015376,-2.0046163,-0.15137464,-0.14211044,0.3621006,37626000000.0,156000000000.0,54636000000.0,443000000000.0,1354000000.0,1430000000.0,78000000.0,50000000.0,57829760.0,156000000000.0,74223075000.0,37771.0,2207296.0,11358000000.0,0.102277376
