machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,223937500.0,755750000.0,229500000.0,1987437400.0,3937500.0,10000000.0,0.0,0.0,1156.2812,276039840.0,181020200.0,69912.75,2106187.0,99125000.0,0.79951984
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,88555550.0,455777800.0,99500000.0,1041861100.0,7027778.0,11333333.0,388888.88,333333.34,16.13889,192423220.0,79811780.0,525.05554,30141.916,37416668.0,0.30747923
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,313062500.0,1197250000.0,324000000.0,3026250000.0,8625000.0,11625000.0,0.0,0.0,1163.5625,434966750.0,181686060.0,69880.75,2106186.0,87562500.0,0.6002401
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,145638900.0,724666700.0,156194450.0,1676166700.0,8500000.0,16694444.0,444444.44,361111.12,14.041667,291037660.0,80022450.0,525.05554,30141.916,36500000.0,0.16666667
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,453125000.0,1831375000.0,464937500.0,4538687500.0,13000000.0,14687500.0,0.0,0.0,1174.75,656851400.0,182125810.0,69912.75,2106187.0,82562500.0,0.5
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,219416670.0,1070722240.0,229194450.0,2492388900.0,12027778.0,23722222.0,694444.44,333333.34,5.6527777,417839580.0,79813870.0,525.05554,30141.916,39555556.0,0.125
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,644250000.0,2659500000.0,651437500.0,6526312400.0,24500000.0,18187500.0,0.0,0.0,1173.125,942152260.0,184030720.0,67700.0,2106053.2,76500000.0,0.5
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,4916666.5,33333334.0,8194444.5,71000000.0,1277777.8,1250000.0,55555.555,55555.555,7.7222223,19257774.0,20128756.0,525.05554,30141.916,6861111.0,1.0
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,73250000.0,149562500.0,59187500.0,449375000.0,1437500.0,2000000.0,0.0,0.0,1138.9688,43173210.0,45532284.0,67700.0,2106053.2,11562500.0,0.79951984
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,8222222.0,50444444.0,12777778.0,113222220.0,1388888.9,1750000.0,55555.555,83333.336,15.041667,27799334.0,20108860.0,525.05554,30141.916,6666666.5,1.332
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,105250000.0,215812500.0,83375000.0,643000000.0,1125000.0,1937500.0,0.0,0.0,1163.1875,61828076.0,45477504.0,67669.0,2106052.5,13937500.0,0.7507508
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,13138889.0,78305550.0,20333334.0,181833330.0,1555555.5,2611111.0,55555.555,83333.336,13.277778,42028188.0,20049906.0,525.05554,30141.916,8305555.5,1.0
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,123812500.0,289562500.0,105625000.0,833062500.0,1375000.0,1937500.0,0.0,0.0,1154.5938,92925660.0,44928920.0,67700.0,2106053.2,14687500.0,0.5
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,20388888.0,117750000.0,30972222.0,278944450.0,1777777.8,3833333.2,83333.336,83333.336,22.944445,61953500.0,20109044.0,525.05554,30141.916,8277778.0,0.6002401
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,102500000.0,335062500.0,109812500.0,901750000.0,3750000.0,2000000.0,0.0,0.0,1192.4062,141577630.0,47231696.0,69880.75,2106186.0,17437500.0,0.79951984
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,29527778.0,168222220.0,44611110.0,403250000.0,1805555.5,5388889.0,83333.336,83333.336,7.0694447,87584210.0,20097952.0,525.05554,30141.916,9583333.0,0.42881647
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,129875000.0,468375000.0,148125000.0,1236062500.0,7875000.0,1937500.0,0.0,0.0,1160.75,199181630.0,47124772.0,69912.75,2106187.0,20875000.0,0.6002401
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,6416666.5,65138890.0,12694444.0,119833336.0,2611111.0,2027777.8,111111.11,111111.11,13.055555,38967764.0,40080400.0,525.05554,30141.916,18055556.0,0.7507508
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,93125000.0,240812500.0,76312500.0,603000000.0,1062500.0,1500000.0,0.0,0.0,1122.7812,86081630.0,93607060.0,69912.75,2106187.0,51062500.0,0.7507508
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,14527778.0,106750000.0,22805556.0,220277780.0,2611111.0,3111111.0,138888.89,111111.11,10.652778,57371496.0,40294292.0,525.05554,30141.916,18555556.0,0.6002401
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,112750000.0,344437500.0,101937500.0,850812500.0,2125000.0,2000000.0,0.0,0.0,1181.5312,130632090.0,96199590.0,67669.0,2106052.5,54625000.0,0.6002401
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,28194444.0,176250000.0,39694444.0,388111100.0,3333333.2,4916666.5,166666.67,111111.11,25.23611,88161576.0,39799770.0,525.05554,30141.902,18277778.0,0.42881647
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,153125000.0,517000000.0,147562500.0,1279750000.0,3437500.0,2000000.0,0.0,0.0,1204.4688,200089470.0,96436730.0,69912.75,2106187.0,51625000.0,0.666
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,47388890.0,273638880.0,63333332.0,623277760.0,4055555.5,7388889.0,222222.22,111111.11,9.194445,131130710.0,40031732.0,525.05554,30141.916,18916666.0,0.33333334
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,188375000.0,718750000.0,196562500.0,1765062500.0,6437500.0,1937500.0,0.0,0.0,1116.4688,287454820.0,95943864.0,67700.0,2106053.2,51687500.0,0.79951984
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,71916664.0,398694430.0,93694450.0,925305540.0,4611111.0,10694444.0,250000.0,138888.89,23.069445,186440210.0,39972556.0,525.05554,30141.902,19694444.0,0.25
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,254312500.0,1039062500.0,278750000.0,2546687500.0,14312500.0,1937500.0,0.0,0.0,1171.75,407910500.0,93630070.0,69880.75,2106186.0,51125000.0,0.57118356
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,15138889.0,140388900.0,26694444.0,261750000.0,5222222.0,4111111.0,277777.78,222222.22,17.26389,79659430.0,80065416.0,525.05554,30141.916,35638890.0,0.57118356
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,150250000.0,467937500.0,133625000.0,1106437500.0,1625000.0,2000000.0,0.0,0.0,1175.8125,180641010.0,188658050.0,67699.06,2106053.2,84062500.0,0.57118356
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,39694444.0,255694450.0,51027776.0,533694430.0,5277778.0,6472222.0,277777.78,222222.22,13.583333,121944650.0,80191590.0,525.05554,30141.916,36166668.0,0.37509376
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,198125000.0,726562500.0,187000000.0,1707000000.0,5062500.0,4000000.0,0.0,0.0,1172.7812,276062400.0,188641220.0,69912.75,2106187.0,97750000.0,0.6002401
quartz,-0.19488987,0.052660063,0.4062912,-1.5246209,-0.5721558,-0.4028255,-0.89770997,-1.3550324,-0.8777463,-0.7937744,1.0840304,1.2475119,-0.9098507,-1.8896917,1.5483261,80500000.0,447722200.0,91527780.0,986583360.0,6833333.5,10333333.0,388888.88,222222.22,19.777779,192379540.0,79726490.0,525.05554,30141.902,37777776.0,0.21431634
