machine,app,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,duration_ratio_1_2
ruby,miniFE.x,345000000,1310000000,143000000,3005000000,19000000,1000000,10000000,0,7,393231838.5,11361660,56484.5,1276.5,4000000,6.504504505
ruby,miniFE.x,17281250,54718750,9968750,131031250,0,0,0,0,21.78125,17597797.28,553361.2344,152307.1563,10866.57813,187500,1
ruby,miniFE.x,563000000,2209000000,225000000,4971000000,33000000,3000000,18000000,0,6.5,608773334,16957260.5,56484,1314.5,7000000,4.003003003
ruby,miniFE.x,27593750,89843750,15187500,211187500,1000000,0,0,0,19.46875,24258509.14,794630.7188,152306.6563,10867.75,500000,0.857632933
