machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,54000000.0,74216510.0,36914176.0,406000000.0,12062065.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,209794.0,51574236.0,4.003003
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,322000000.0,634868350.0,362247360.0,2552000000.0,124109660.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,209807.0,1574813200.0,10.009009
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,2690000000.0,3730644000.0,2292407800.0,17922000000.0,1027636540.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210392.0,15928674000.0,3.1252813
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,20750000000.0,24642030000.0,18829940000.0,122000000000.0,10457863000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210407.0,261000000000.0,0.16942947
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,60000000.0,79971140.0,41251170.0,442000000.0,13506368.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210362.0,60822630.0,20.51952
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,378000000.0,683618200.0,396858430.0,2860000000.0,143717800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210377.0,1029953000.0,3.5015016
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,2462000000.0,2973471700.0,1947261300.0,15418000000.0,509716830.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210678.0,5827242500.0,0.24924925
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,5558000000.0,6007435300.0,4154297600.0,33226000000.0,1913308800.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210678.0,19235428000.0,0.444
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,10702000000.0,11368686000.0,7919796000.0,63648000000.0,2401087000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210678.0,28507330000.0,0.14273468
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,18484000000.0,19644110000.0,13700036000.0,110000000000.0,6537253400.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210694.0,61962174000.0,0.1851111
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,3064000000.0,4589948000.0,3054781000.0,20066000000.0,1124663300.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210964.0,18109782000.0,0.46168053
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,23700000000.0,28162445000.0,20999387000.0,139000000000.0,11796063000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210981.0,292000000000.0,0.03917647
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,66000000.0,86410270.0,43775410.0,478000000.0,15035681.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210930.0,66681572.0,49.192772
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,416000000.0,694618000.0,393753700.0,3068000000.0,160163820.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,210947.0,803945000.0,4.5045047
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,3436000000.0,4549821400.0,2855167000.0,22204000000.0,1258053500.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,211538.0,36778190000.0,0.14273468
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,26638000000.0,31031320000.0,23005309000.0,156000000000.0,13649038000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293746.0,211557.0,331000000000.0,0.051001042
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,74000000.0,97579944.0,52389124.0,510000000.0,16569691.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,211500.0,76368600.0,1.0
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,468000000.0,785874560.0,482025060.0,3362000000.0,169420900.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,211519.0,1279500500.0,2.0
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,3232000000.0,3756130300.0,2500344000.0,19900000000.0,679641100.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,212112.0,7583160300.0,1.3997599
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,3804000000.0,4848239600.0,3095350000.0,24330000000.0,1489250000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,212112.0,16784734000.0,0.5553333
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,7370000000.0,7842720000.0,5459329500.0,43680000000.0,2434574600.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,212112.0,24254546000.0,5.0005455
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,14224000000.0,14995122000.0,10529373000.0,84202000000.0,3193035500.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,212112.0,38895690000.0,0.5553333
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,24562000000.0,25846086000.0,18106030000.0,146000000000.0,8729976000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,212133.0,83150140000.0,0.028458769
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,29588000000.0,34909245000.0,26012262000.0,173000000000.0,14239295000.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,212133.0,305000000000.0,0.045411155
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,82000000.0,101297720.0,55514036.0,550000000.0,18817580.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,212070.0,79757660.0,1.0
corona,-1.0178468,-0.15235637,0.15868743,0.00062437274,2.2653725,0.68159777,0.87402916,-1.7328473,2.488083,1.2089832,-0.019531373,-1.8743824,1.4734542,-0.9840212,-0.5918058,1.0,510000000.0,829746600.0,511494100.0,3594000000.0,197703700.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,212091.0,1438000600.0,1.666
