0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.06337209,0.06284658,0.043378994,0.06332498,0.0,0.0,0.0,0.0,0.01369863,0.000376566,0.000172311,2.3982457e-06,3.7943569e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.21685138,0.3294319,0.6822917,0.32060358,0.0,0.0,0.0,0.0,0.515625,0.2542575,0.31414583,0.99961233,0.99999565,0.5555556,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.050581396,0.052218117,0.038812786,0.051461987,0.0,0.0,0.0,0.0,0.01369863,0.00162303,0.000938568,2.3982457e-06,7.5887137e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.27056685,0.39004737,0.7942708,0.39054668,0.0,0.0,0.0,0.0,0.890625,0.86347526,0.9349157,0.93678313,0.93735886,0.6666667,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.41627908,0.41728282,0.28995433,0.4170426,0.0,0.0,0.0,0.0,0.01369863,0.00483651,0.004791823,2.3982457e-06,7.5887137e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.000581395,0.000462107,0.0,0.0,0.0,0.0,0.0,0.0,0.01369863,2.0697344e-05,8.269674e-05,2.3982457e-06,3.7943569e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.27985102,0.3816139,0.7421875,0.38463867,0.0,0.0,0.0,0.0,0.90625,0.096577965,0.16888775,0.99961233,0.99999565,0.7037037,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.64534885,0.64695007,0.4520548,0.64544696,0.0,0.0,0.0,0.0,0.02739726,0.015784457,0.00769641,2.3982457e-06,8.8535e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.069767445,0.0702403,0.047945205,0.07000835,0.0,0.0,0.0,0.0,0.01369863,0.000249651,0.000189012,2.3982457e-06,5.0591425e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.28847203,0.39848083,0.6848958,0.3901655,0.0,0.0,0.0,0.0,0.9375,0.2939743,0.2600947,0.99961233,0.99999565,0.8148148,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.08255814,0.0836414,0.05936073,0.083375104,0.0,0.0,0.0,0.0,0.01369863,0.001661599,0.000811999,2.3982457e-06,7.5887137e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3348928,0.45487955,0.7838542,0.4521042,0.0,0.0,0.0,0.0,0.84375,0.81706625,0.8597341,0.96819746,0.96868014,0.6666667,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.43023255,0.43160814,0.30821916,0.4312448,0.0,0.0,0.0,0.0,0.01369863,0.001669107,0.004314248,2.3982457e-06,5.0591425e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.07616279,0.0767098,0.052511416,0.07602339,0.0,0.0,0.0,0.0,0.01369863,0.000109741,0.000266653,2.3982457e-06,3.7943569e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.19828306,0.3225797,0.671875,0.2988774,0.0,0.0,0.0,0.0,0.921875,0.093102425,0.16789018,0.87395424,0.8747163,0.44444445,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.5436047,0.54759705,0.369863,0.54619884,0.0,0.0,0.0,0.0,0.02739726,0.010434884,0.008085367,2.3982457e-06,8.8535e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.14593023,0.1474122,0.10502283,0.14686717,0.0,0.0,0.0,0.0,0.01369863,0.000326889,0.000741727,2.3982457e-06,5.0591425e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.24669331,0.35473228,0.6302083,0.34652257,0.0,0.0,0.0,0.0,0.84375,0.341006,0.304429,0.968198,0.96867585,0.7037037,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.21046512,0.21210721,0.15296803,0.21203007,0.0,0.0,0.0,0.0,0.02739726,0.00074981,0.001097278,2.3982457e-06,7.5887137e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.447629,0.5297265,0.8046875,0.5386278,0.0,0.0,0.0,0.0,0.765625,0.95554525,0.9242154,0.93678313,0.9373603,0.5925926,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.24069767,0.2430684,0.17123288,0.24193817,0.0,0.0,0.0,0.0,0.01369863,0.001619347,0.028303487,2.3982457e-06,1.2647856e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.0872093,0.08733826,0.05936073,0.08755221,0.0,0.0,0.0,0.0,0.01369863,0.000118379,4.8754795e-05,2.3982457e-06,1.2647856e-06,0.0,0.099460036
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.19563045,0.2988606,0.6223958,0.2880143,0.0,0.0,0.0,0.0,0.84375,0.07623665,0.2048065,0.93678325,0.937356,0.7407407,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.48197675,0.48382625,0.34474885,0.48370928,0.0,0.0,0.0,0.0,0.02739726,0.009514913,0.007245439,2.3982457e-06,5.0591425e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.070930235,0.068853974,0.05022831,0.06984127,0.0,0.0,0.0,0.0,0.01369863,0.000133117,0.00024795,2.3982457e-06,6.323928e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.38263988,0.48334247,0.7760417,0.48221597,0.0,0.0,0.0,0.0,0.953125,0.34123933,0.3182742,0.96819746,0.96867585,0.7037037,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.13488372,0.13632163,0.09589041,0.13617377,0.0,0.0,0.0,0.0,0.01369863,0.001090864,0.001090985,2.3982457e-06,6.323928e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.33025074,0.45118994,0.9296875,0.45991802,0.0,0.0,0.0,0.0,0.75,0.8827596,0.9340296,0.968198,0.96868014,0.6666667,0.5187979
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.18662791,0.18807763,0.13013698,0.1871345,0.0,0.0,0.0,0.0,0.01369863,0.001956552,0.007068955,2.3982457e-06,5.0591425e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.03139535,0.030961184,0.020547945,0.031244779,0.0,0.0,0.0,0.0,0.01369863,2.6041644e-05,0.000156478,2.3982457e-06,3.7943569e-06,0.0,0.099460036
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.37932414,0.47490904,0.703125,0.45343828,0.0,0.0,0.0,0.0,0.984375,0.1141912,0.18698026,0.93678325,0.93734586,0.6666667,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.35872093,0.36044362,0.25799087,0.36073518,0.0,0.0,0.0,0.0,0.01369863,0.008779138,0.025117485,2.3982457e-06,1.0118285e-05,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.096511625,0.095656194,0.070776254,0.09590644,0.0,0.0,0.0,0.0,0.01369863,0.000226914,0.000572228,2.3982457e-06,5.0591425e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.35213482,0.43221465,0.6328125,0.43742952,0.0,0.0,0.0,0.0,0.828125,0.34679654,0.2764154,0.9367838,0.93735886,0.5925926,0.5187979
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.10116279,0.10120148,0.06849315,0.10125313,0.0,0.0,0.0,0.0,0.01369863,0.003180421,0.001670962,2.3982457e-06,5.0591425e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3481559,0.43537718,0.6276042,0.43438023,0.0,0.0,0.0,0.0,0.515625,0.7757566,0.954754,0.968198,0.96868014,0.7407407,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.33430234,0.33548984,0.24200913,0.33617377,0.0,0.0,0.0,0.0,0.01369863,0.004618653,0.011330025,2.3982457e-06,7.5887137e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.1244186,0.12476895,0.08675799,0.12481203,0.0,0.0,0.0,0.0,0.01369863,7.904127e-05,0.000316129,2.3982457e-06,3.7943569e-06,0.032470826,0.099460036
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.23144077,0.3304861,0.5651042,0.30935934,0.0,0.0,0.0,0.0,0.921875,0.07912619,0.14970791,0.96819746,0.96867585,0.2962963,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.52790695,0.52865064,0.37671232,0.52848786,0.0,0.0,0.0,0.0,0.01369863,0.011440097,0.008792845,2.3982457e-06,8.8535e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.05232558,0.052218117,0.038812786,0.05263158,0.0,0.0,0.0,0.0,0.01369863,0.000240618,0.000367708,2.3982457e-06,3.7943569e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.30637717,0.38530356,0.5859375,0.3911184,0.0,0.0,0.0,0.0,0.921875,0.26829955,0.32999966,0.9053689,0.906039,0.37037036,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.0994186,0.09935305,0.070776254,0.099415205,0.0,0.0,0.0,0.0,0.01369863,0.000940142,0.001126133,2.3982457e-06,7.5887137e-06,0.032470826,0.69861686
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.38197675,0.47227356,0.7630208,0.48850513,0.0,0.0,0.0,0.0,0.78125,0.9414004,1.0,0.87395424,0.8747235,0.7407407,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.18779069,0.18992606,0.1324201,0.18947369,0.0,0.0,0.0,0.0,0.01369863,0.00175795,0.007205905,1.5988307e-06,7.5887137e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.10174418,0.1025878,0.06849315,0.10175438,0.0,0.0,0.0,0.0,0.01369863,0.000165857,0.000339736,2.3982457e-06,3.7943569e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.28847203,0.3895203,0.6119792,0.36996397,0.0,0.0,0.0,0.0,0.9375,0.06489353,0.1581147,0.93678325,0.937356,0.074074075,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.096511625,0.0961183,0.06621005,0.0962406,0.0,0.0,0.0,0.0,0.01369863,0.009876594,0.015679507,2.3982457e-06,1.0118285e-05,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.15174419,0.15110905,0.10730594,0.1518797,0.0,0.0,0.0,0.0,0.01369863,0.000278252,0.000379545,2.3982457e-06,6.323928e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.24138808,0.30834827,0.5364583,0.3106934,0.0,0.0,0.0,0.0,0.96875,0.29391435,0.28373855,0.99961233,0.99999714,0.44444445,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.26046512,0.26109058,0.18721461,0.2611529,0.0,0.0,0.0,0.0,0.01369863,0.002811764,0.001531725,2.3982457e-06,6.323928e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3494822,0.45593375,0.8333333,0.4612521,0.0,0.0,0.0,0.0,0.921875,0.7924556,0.804156,0.93675256,0.93735886,0.5555556,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.40523255,0.40757856,0.28995433,0.40685046,0.0,0.0,0.0,0.0,0.01369863,0.004685391,0.004198106,2.3982457e-06,7.5887137e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.0,0.000462107,0.002283105,0.000167084,0.0,0.0,0.0,0.0,0.01369863,0.000120649,0.000217462,2.3982457e-06,3.7943569e-06,0.0,0.69861686
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.15385175,0.23402841,0.5078125,0.22131109,0.0,0.0,0.0,0.0,0.5625,0.08925633,0.17207165,0.93678313,0.937356,0.18518518,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.46453488,0.46719038,0.32876712,0.46666667,0.0,0.0,0.0,0.0,0.01369863,0.0133902235,0.022389447,2.3982457e-06,8.8535e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.14883721,0.14879853,0.10273973,0.14837092,0.0,0.0,0.0,0.0,0.01369863,0.000234534,0.001139694,2.3982457e-06,7.5887137e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.32428235,0.39110154,0.6458333,0.4128446,0.0,0.0,0.0,0.0,0.78125,0.31850877,0.28613365,0.9681981,0.96867585,0.4074074,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.27209303,0.27264324,0.20091324,0.27351713,0.0,0.0,0.0,0.0,0.01369863,0.002052259,0.000669271,2.3982457e-06,8.8535e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3203034,0.43116048,0.7135417,0.42466062,0.0,0.0,0.0,0.0,0.8125,0.8814594,0.8612363,0.96819764,0.96868014,0.2962963,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3593023,0.36136785,0.25114155,0.360401,0.0,0.0,0.0,0.0,0.01369863,0.001840751,0.007346412,2.3982457e-06,7.5887137e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.10581395,0.10582255,0.07762557,0.106265664,0.0,0.0,0.0,0.0,0.01369863,2.348773e-05,0.000153164,0.0,2.5295712e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3494822,0.42747083,0.625,0.41627505,0.0,0.0,0.0,0.0,0.75,0.07040752,0.1865564,0.99961233,0.99999714,0.7407407,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.23023255,0.2310536,0.16438356,0.23074353,0.0,0.0,0.0,0.0,0.01369863,0.011408114,0.016376315,2.3982457e-06,1.0118285e-05,0.0,0.69861686
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.19127907,0.19177449,0.13013698,0.19231412,0.0,0.0,0.0,0.0,0.01369863,0.000448088,0.000339773,2.3982457e-06,5.0591425e-06,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.46022892,0.5655687,0.8151042,0.5565424,0.0,0.0,0.0,0.0,1.0,0.30095828,0.25859198,0.9367838,0.93735886,0.4074074,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.2366279,0.23937154,0.16438356,0.23859648,0.0,0.0,0.0,0.0,0.0,0.001199181,0.00185681,2.3982457e-06,5.0591425e-06,0.032470826,0.69861686
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.40386084,0.5228743,0.890625,0.51080304,0.0,0.0,0.0,0.0,0.0,0.7997189,0.70738053,0.93714595,0.9373473,0.6296296,0.4982007
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.34186047,0.34658042,0.24200913,0.344528,0.0,0.0,0.0,0.0,0.0,0.003866294,0.0042186,2.3982457e-06,0.0,0.0,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.03139535,0.03142329,0.02283105,0.031411864,0.0,0.0,0.0,0.0,0.0,9.852077e-05,7.041818e-05,2.3982457e-06,2.5295712e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.3203034,0.42272702,0.6927083,0.41246346,0.0,0.0,0.0,0.0,0.0,0.07397955,0.11624614,0.96819746,0.96867585,0.37037036,0.31399366
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.53081393,0.5323475,0.37214613,0.5324979,0.0,0.0,0.0,0.0,0.0,0.021168433,0.008896075,2.3982457e-06,8.8535e-06,0.0,0.19951923
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.058139537,0.06007394,0.04109589,0.058646616,0.0,0.0,0.0,0.0,0.0,0.000222935,0.00044653,2.3982457e-06,2.5295712e-06,0.032470826,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.262609,0.39689955,0.7526042,0.375872,0.0,0.0,0.0,0.0,0.0,0.25876567,0.4495489,0.93678325,0.9373574,0.5185185,0.39903846
0.15649442,1.2360544,-0.71295327,-1.407523,-0.12734957,1.2141697,0.7662635,0.17863993,-1.8128128,1.6980357,1.8858792,-0.8096528,-2.2261982,-0.3362303,-0.07721993,0.0,0.2116279,0.21072088,0.15296803,0.2106934,0.0,0.0,0.0,0.0,0.0,0.000571539,0.0015321,2.3982457e-06,7.5887137e-06,0.0,0.39903846
