machine,app,duration,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,REALTIME (sec)
corona,sw4lite,3.1833,4054000000.0,453255000000.0,5127407555.0,1072640000000.0,2033474367.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,295550.0,207718.0,151464000000.0,177.378431
corona,sw4lite,5.5,7062000000.0,793075000000.0,8964663918.0,1875300000000.0,4400047206.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,295426.0,207722.0,264735000000.0,310.786269
corona,sw4lite,4.7166,98172000000.0,599539000000.0,59569348243.0,1637810000000.0,2052552328.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,295672.0,207668.0,269481000000.0,263.027652
corona,sw4lite,4.6666,98078000000.0,629682000000.0,59626245223.0,1581970000000.0,2137919033.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,295674.0,207668.0,270653000000.0,265.467235
corona,sw4lite,4.5,50118000000.0,631545000000.0,32199279986.0,1462130000000.0,2687686689.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,294320.0,207622.0,236509000000.0,247.975961
corona,sw4lite,107.35,262602000000.0,14345400000000.0,209070000000.0,34423500000000.0,64043090548.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,294310.0,207661.0,4989400000000.0,5754.920805
corona,sw4lite,104.1333,94704000000.0,15282700000000.0,219222000000.0,35333300000000.0,50283241593.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,295236.0,208231.0,5067190000000.0,5896.095561
