machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,2.0,4000000.0,16810.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,4.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,4000000.0,113649.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,1212.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,2000000.0,69900.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8559.0,3.0,14000000.0,114072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206610.0,4.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,96.0,1.0,2000000.0,32353.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,3.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,7.0,4000000.0,50647.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,4.0,6.0240965
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3189.0,16.0,4000000.0,25251.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,961.0,1.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,1.0,2000000.0,36468.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,3.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,3622.0,655.0,12000000.0,99916.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,86832.0,6.0240965
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,2000000.0,75860.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206607.0,2.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,4000000.0,70998.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,2.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,8864.0,3.0,4000000.0,21099.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206607.0,15.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,2.0,2000000.0,48162.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,5.0,1.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,3628.0,17.0,14000000.0,121587.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,4.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,2000000.0,64983.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,3.0,1.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,85.0,2.0,4000000.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,4.0,1.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,284288.0,3.0,4000000.0,108274.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206607.0,43.0,5.018072
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,2000000.0,68744.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,4.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,4000000.0,7666.0,14.0,18000000.0,207972.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293740.0,206609.0,334568.0,6.0240965
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,2000000.0,63692.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,2.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,4000000.0,23994.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,3.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,8364.0,2.0,6000000.0,21178.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,4.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,2000000.0,43166.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,2.0,1.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8537.0,3.0,14000000.0,104258.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206611.0,85786.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,,2000000.0,76068.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,18.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,46.0,4000000.0,57452.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206607.0,2.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,6000000.0,26626.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,4.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,1.0,2000000.0,53579.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,4.0,1.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8271.0,14.0,16000000.0,144217.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206611.0,103.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,1.0,2000000.0,43023.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206607.0,4.0,6.0240965
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,4000000.0,50347.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206607.0,86471.0,2.0060241
