0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,,,,,0.4175559,0.4335481,0.39836448,0.39390245,0.25904086,0.42892325,0.49025193,1,0.29537845,0.4199768,1.8534613e-05,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0,5.4650303e-07,0,0,0,0,0,0,8.709183e-07,2.1817684e-07,0,1,0,0,0.05996508,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0,0,0,0,3.6544367e-05,0,0,0,0,0,3.460692e-07,1,6.9185003e-06,6.666933e-06,0.12039305,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,5.940086e-05,1.6941594e-05,1.4063665e-05,2.0590804e-05,3.6544367e-05,0,0,0,2.6340762e-05,7.55055e-06,1.1658065e-05,1,0.002144735,6.666933e-06,0.039902996,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,5.940086e-05,1.6941594e-05,1.4063665e-05,2.0590804e-05,3.6544367e-05,0,0,0,2.729299e-05,7.5257726e-06,1.1499185e-05,1,0.002130898,6.666933e-06,0.05996508,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.000121502,3.388319e-05,2.812733e-05,4.1181607e-05,3.6544367e-05,0,0,0,5.2340925e-05,1.4580756e-05,2.2701444e-05,1,0.004241041,2.00008e-05,0.06993606,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.000121502,3.388319e-05,2.812733e-05,4.1181607e-05,3.6544367e-05,0,0,0,5.150524e-05,1.3912276e-05,2.1881873e-05,1,0.004241041,1.3333866e-05,0.046543665,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.000180903,5.027828e-05,4.0628365e-05,6.177241e-05,7.308873e-05,0,0,0,7.869614e-05,2.1167296e-05,3.316825e-05,1,0.006358102,2.6667733e-05,0.06993606,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.000180903,5.027828e-05,4.0628365e-05,6.1576306e-05,7.308873e-05,0,0,0,7.823448e-05,2.1189055e-05,3.3362932e-05,1,0.00636502,2.00008e-05,0.06993606,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.000240303,6.721987e-05,5.469203e-05,8.2363214e-05,3.6544367e-05,5.4603035e-05,0,0,0.000105506,2.8378736e-05,4.437545e-05,1,0.008447489,3.3334665e-05,0.06993606,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.000237603,6.721987e-05,5.469203e-05,8.2559316e-05,7.308873e-05,5.4603035e-05,0,0,0.000105667,2.8408604e-05,4.447738e-05,1,0.008468244,2.6667733e-05,0.079967104,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.000299704,8.416147e-05,6.87557e-05,0.000102954,7.308873e-05,5.4603035e-05,0,0,0.000130408,3.5343848e-05,5.4910044e-05,1,0.011014252,4.00016e-05,0.43326274,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.000299704,8.306846e-05,6.87557e-05,0.000102758,7.308873e-05,5.4603035e-05,0,0,0.000129839,3.4928853e-05,5.489533e-05,1,0.011014252,4.00016e-05,0.32524714,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001042215,0.000561805,0.000523481,0.000613214,0.000767432,0.00054603,0,0,0.000221896,0.000331183,0.000515406,1,0.013110558,0.000340014,0.5132708,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001042215,0.000561805,0.000523481,0.000613214,0.000767432,0.00054603,0,0,0.000222219,0.000331674,0.000515013,1,0.013110558,0.000320013,0.5065901,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001277119,0.000672199,0.000625052,0.000736366,0.000877065,0.000600633,0,0,0.000285684,0.000393506,0.000610336,1,0.01734468,0.000406683,0.57995754,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001277119,0.000671652,0.000625052,0.00073617,0.000913609,0.000600633,0,0,0.000285343,0.000393151,0.000611828,1,0.01734468,0.000406683,0.43036288,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001506622,0.000780406,0.00072506,0.00085697,0.000475077,0.000709839,0,0,0.000348024,0.000453797,0.000707397,1,0.021551128,0.000480019,0.6466043,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001509322,0.000780953,0.00072506,0.000857166,0.000621254,0.000709839,0,0,0.000348187,0.000454176,0.000705548,1,0.021551128,0.000460018,0.49042898,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001741525,0.0008908,0.000825068,0.000979926,0.00058471,0.000819046,0,0,0.000411584,0.000516659,0.000805578,1,0.02620036,0.000546689,0.7199717,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001741525,0.0008908,0.000825068,0.000979926,0.00116942,0.000819046,0,0,0.000410667,0.000516197,0.000803994,1,0.026207278,0.000480019,0.5404941,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001976429,0.001001194,0.000926639,0.001102687,0.001279053,0.000873649,0,0,0.000473681,0.000577164,0.000899463,1,0.030413726,0.000600024,0.48013955,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.001973729,0.001000647,0.000925077,0.00110249,0.00058471,0.000873649,0,0,0.000474501,0.000578798,0.000899418,1,0.030420644,0.000580023,0.7799778,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.002208632,0.001111041,0.001026648,0.001225251,0.000621254,0.000982855,0,0,0.000537329,0.000640523,0.000994476,1,0.035076797,0.00067336,0.7225686,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.002211332,0.001111041,0.00102821,0.001225643,0.001279053,0.000982855,0,0,0.000537582,0.000640072,0.000994796,1,0.035076797,0.000666693,0.7225686,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.011969274,0.008091524,0.00772564,0.008586365,0.005956731,0.009773943,0.003504673,0.003252033,0.001183587,0.00508775,0.00791985,1,0.0743462,0.005300212,0.18043083,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.002702739,0.002439043,0.00244864,0.002462072,0.001571408,0.002293328,0.000778816,0.000406504,0.001926586,0.002397092,0.002343975,1,2.7674001e-05,0.002113418,0.32076427,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.002700039,0.002438497,0.002447078,0.002461876,0.001644496,0.002293328,0.000778816,0.000406504,0.001926789,0.002397374,0.002344646,1,2.7674001e-05,0.002100084,0.42538944,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.003207647,0.002858211,0.002865862,0.002888792,0.001644496,0.002675549,0.000778816,0.000406504,0.0022691,0.002800578,0.002742799,1,0.002144735,0.002460098,0.3609627,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.003207647,0.002858211,0.002865862,0.002888792,0.002448472,0.002675549,0.000778816,0.000406504,0.002269311,0.002799267,0.002742889,1,0.002151654,0.002486766,0.41267595,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.003712554,0.003277379,0.003283084,0.0033161,0.002960094,0.00305777,0.001168224,0.000406504,0.002612431,0.003203594,0.003141645,1,0.004254878,0.002766777,0.32076427,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.003709854,0.003277379,0.003283084,0.0033161,0.002156118,0.00305777,0.000778816,0.000406504,0.002610721,0.003203037,0.003145752,1,0.004254878,0.002846781,0.38313147,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.004217461,0.003696547,0.003700306,0.00374282,0.002156118,0.003439991,0.001168224,0.000813008,0.00295273,0.003606169,0.003540406,1,0.006378857,0.003193461,0.32076427,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.004217461,0.003696,0.003700306,0.003742624,0.002229206,0.003439991,0.001557632,0.000813008,0.002954017,0.003605706,0.003545059,1,0.006378857,0.003193461,0.32076427,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.004722368,0.004115168,0.004117528,0.004169147,0.002411928,0.003876816,0.001168224,0.000813008,0.003296238,0.004008769,0.003938611,1,0.008475163,0.003540142,0.2887933,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.004722368,0.004114621,0.004115966,0.004169147,0.002411928,0.003822213,0.001168224,0.000406504,0.003295423,0.004008886,0.003940173,1,0.008468244,0.003553475,0.3152957,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.004722368,0.004115168,0.004117528,0.004168951,0.002485017,0.003876816,0.001168224,0.000406504,0.003296229,0.004009139,0.003939036,1,0.008468244,0.003513474,0.2887933,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.005227276,0.004534882,0.004536313,0.004596652,0.002777372,0.004204434,0.001557632,0.000813008,0.003639131,0.004412164,0.004338141,1,0.011007334,0.003866821,0.26247287,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.005232676,0.004535975,0.004537876,0.004597044,0.002667739,0.004204434,0.001168224,0.000813008,0.003637783,0.004411811,0.004336984,1,0.011014252,0.003873488,0.26247287,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.029765232,0.029683858,0.02963683,0.029584866,0.031757053,0.030850716,0.033489097,0.034146342,0.018861523,0.029695883,0.028018132,1,0.004296389,0.027727775,0.053446207,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.044626247,0.044439442,0.044336483,0.04429258,0.04695951,0.04619417,0.05373832,0.05121951,0.028104616,0.044433348,0.041932523,0,0.01314515,0.041574996,0.032346737,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.04463165,0.044439442,0.04433961,0.04429258,0.047178775,0.04619417,0.044392522,0.046747968,0.028098121,0.044433348,0.041926008,1,0.013158987,0.041428324,0.032716215,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.052089155,0.052090485,0.05170116,0.05164644,0.055364713,0.053893197,0.056074765,0.057317074,0.032701,0.05180208,0.048887864,1,0.017393108,0.04843527,0.027936816,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.052086454,0.052090485,0.051699594,0.05164644,0.054560736,0.053838592,0.052570093,0.054471545,0.032799844,0.05180208,0.048912354,1,0.017393108,0.04843527,0.03217695,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.059395462,0.059195023,0.05890488,0.058804195,0.06252741,0.06137381,0.05529595,0.060569108,0.037290633,0.059170812,0.055714,1,0.021606475,0.055028867,0.0245809,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.05933606,0.059195023,0.05888925,0.058804195,0.062308144,0.061428417,0.06386293,0.057723578,0.037325833,0.059170812,0.05570886,1,0.021606475,0.055208877,0.023765758,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.06664777,0.066572815,0.06619611,0.066158056,0.07042099,0.06901824,0.07009346,0.06626017,0.04206738,0.06653954,0.06279501,1,0.026262626,0.06152246,0.022460148,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.06680707,0.066572815,0.0662383,0.066158056,0.070274815,0.06907284,0.064641744,0.067073174,0.0419537,0.06653954,0.06279501,1,0.026262626,0.06187581,0.025001591,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
0.60708773,1.2893016,0.19455647,0.024247348,-1.6584896,0.87884694,0.22719924,0.38884595,-0.70753604,0.83768046,-0.057611052,-0.34078023,1.2974198,-0.082153305,-0.107415244,0,0.07423487,0.0739506,0.07358578,0.07351191,0.07776641,0.07644425,0.066978194,0.075203255,0.046778776,0.07390828,0.06965261,1,0.030469075,0.068989426,0.01941156,0.2334118,0.24008957,0.24234152,0.24007177,0.24291462,0.2916591,0.36844465,0.7150389,0.118169785,0.10601918,0.11140833,0.100925855,0.114033006,0.13830529,0.1946458,0.46010265
