machine,app,BR_INS,LD_INS,SR_INS,TOT_INS,L1_LDM,L1_STM,L2_LDM,L2_STM,FP_SINGLE,FP_DOUBLE,ARITH,IO Bytes Read,IO Bytes Written,MEM_WCY,duration_ratio_2_1
quartz,laghos,5.80776E+11,2.86261E+12,1.00494E+12,7.96971E+12,42956000000,28624000000,3974000000,4052000000,954452993,2.97809E+12,1.3696E+12,37771,2250458,2.34966E+11,0.005052438
quartz,laghos,1.93668E+11,3.51058E+11,1.28279E+11,9.89012E+11,1848812500,1771750000,280250000,189937500,27937993.16,93270654058,93194190810,69875.875,2108677.781,18146625000,0.112888007
quartz,laghos,6.36374E+11,3.13585E+12,1.10091E+12,8.72763E+12,47078000000,31442000000,4348000000,4064000000,1000674127,3.26121E+12,1.49837E+12,37771,2258111,2.56346E+11,0.005214381
quartz,laghos,2.05446E+11,3.74729E+11,1.37232E+11,1.0561E+12,2020500000,1937437500,308937500,206625000,29274896.16,1.02139E+11,1.03672E+11,69874.90625,2108916.906,19668875000,0.114069309
quartz,laghos,6.3571E+11,3.13532E+12,1.1006E+12,8.72687E+12,46828000000,31420000000,4116000000,4368000000,1000579724,3.26121E+12,1.49801E+12,37771,2258112,2.55702E+11,0.005205333
quartz,laghos,2.08088E+11,3.78601E+11,1.38529E+11,1.06684E+12,2018687500,1939187500,307562500,206750000,29274545.94,1.02138E+11,1.02314E+11,69874.90625,2108916.906,19708000000,0.116089888
quartz,laghos,7.41024E+11,3.65661E+12,1.28401E+12,1.01752E+13,54730000000,36628000000,4946000000,4740000000,1107051892,3.8026E+12,1.74694E+12,37771,2273181,2.99586E+11,0.004968196
quartz,laghos,2.40894E+11,4.38971E+11,1.60638E+11,1.23679E+12,2345437500,2251437500,357937500,241062500,32357040.34,1.19091E+11,1.18732E+11,69875.875,2109387.844,23036875000,0.103220687
quartz,laghos,7.406E+11,3.65627E+12,1.28382E+12,1.01747E+13,54558000000,36592000000,5136000000,4920000000,1106701299,3.8026E+12,1.74691E+12,37771,2273181,2.98706E+11,0.00494362
quartz,laghos,2.5107E+11,4.54044E+11,1.65658E+11,1.27828E+12,2349687500,2256250000,353750000,240687500,32356767.81,1.19095E+11,1.18262E+11,69875.875,2109387.844,23108875000,0.103449573
quartz,laghos,7.10254E+11,1.96412E+12,7.08395E+11,5.55646E+12,16942750000,14521812500,2301687500,1847812500,466550980.1,1.37902E+12,7.83203E+11,69843.875,2110557.094,1.28534E+11,0.008033625
quartz,laghos,7.14307E+11,1.96551E+12,7.08783E+11,5.56059E+12,16913625000,14492187500,2298375000,1859250000,463103349.8,1.36669E+12,7.78858E+11,69842.90625,2110532.281,1.28317E+11,0.02563956
quartz,laghos,8.18389E+11,2.26146E+12,8.15545E+11,6.3958E+12,19542625000,16738125000,2640687500,2148125000,512289247.3,1.58102E+12,8.9648E+11,69842.90625,2111192.563,1.47462E+11,0.007662835
quartz,laghos,8.30961E+11,2.28249E+12,8.23E+11,6.45571E+12,19608937500,16804750000,2665687500,2153125000,513717136.1,1.58647E+12,8.99831E+11,69875.875,2111193.594,1.47448E+11,0.021475706
quartz,laghos,9.20124E+11,2.53141E+12,9.12965E+11,7.15924E+12,21585562500,18520750000,2959500000,2362062500,546448573.2,1.75364E+12,9.94776E+11,69875.875,2111736.781,1.63301E+11,0.007413594
quartz,laghos,9.09102E+11,2.50688E+12,9.03922E+11,7.08817E+12,21623000000,18524312500,2942562500,2378500000,544893346.7,1.7486E+12,9.87468E+11,69875.875,2111736.781,1.63613E+11,0.023630026
quartz,laghos,9.78299E+11,2.69355E+12,9.7128E+11,7.61617E+12,23172312500,19858875000,3153250000,2538812500,574710377.2,1.87495E+12,1.06078E+12,69875.875,2112113,1.75778E+11,0.006972118
quartz,laghos,9.93737E+11,2.7226E+12,9.81653E+11,7.69865E+12,23181375000,19859875000,3155125000,2527312500,576125236.8,1.88024E+12,1.06648E+12,69843.875,2112112,1.74817E+11,0.020126102
quartz,laghos,1.08376E+12,2.98087E+12,1.07522E+12,8.43019E+12,25611062500,21939375000,3450687500,2825312500,624290321.8,2.07733E+12,1.18416E+12,69874.90625,2112773.063,1.94647E+11,0.006305677
quartz,laghos,1.10606E+12,3.01255E+12,1.0861E+12,8.51947E+12,25618062500,21950500000,3473187500,2817687500,624289930.1,2.07733E+12,1.1774E+12,69843.875,2112766.375,1.93647E+11,0.019606887
quartz,laghos,1.50755E+12,4.13349E+12,1.49105E+12,1.1692E+13,35462625000,30419312500,4819500000,3916250000,821297390.7,2.87121E+12,1.63123E+12,69875.875,2115255.031,2.69603E+11,0.004553615
quartz,laghos,1.50519E+12,4.116E+12,1.48502E+12,1.16444E+13,35273312500,30238187500,4792625000,3848562500,820997930,2.87055E+12,1.63111E+12,69875.875,2115213.094,2.69001E+11,0.014405492
quartz,laghos,1756000000,2510000000,734000000,8498000000,18000000,8000000,0,0,1118229,1118039287,809434728,37771,2188654,98000000,10.666
quartz,laghos,1754000000,2512000000,736000000,8502000000,24000000,8000000,0,0,1117884,1116848268,806487653,37771,2188656,100000000,9.666
quartz,laghos,2042000000,2918000000,856000000,9888000000,30000000,10000000,0,0,1298632,1299900069,939595815,37771,2191342,122000000,7.756756757
quartz,laghos,2042000000,2920000000,856000000,9890000000,22000000,10000000,0,0,1299480,1300076279,938308742,37771,2191342,120000000,7.256756757
quartz,laghos,2200000000,3148000000,922000000,10662000000,30000000,10000000,0,0,1400032,1401966766,1012713190,37771,2192865,122000000,9.258258258
quartz,laghos,2202000000,3150000000,922000000,10660000000,34000000,12000000,2000000,0,1400057,1400545188,1015182301,37771,2192864,130000000,8.007507508
quartz,laghos,2380000000,3412000000,996000000,11550000000,30000000,12000000,2000000,0,1517696,1516191867,1097863627,37771,2194669,132000000,12
quartz,laghos,2384000000,3412000000,998000000,11546000000,38000000,12000000,0,0,1518686,1517516256,1098457626,37771,2194669,136000000,11.332
quartz,laghos,2672000000,3822000000,1120000000,12942000000,26000000,14000000,0,0,1700048,1698003620,1230008106,37771,2197352,158000000,10.00900901
quartz,laghos,2672000000,3822000000,1118000000,12944000000,38000000,12000000,0,0,1699667,1700449752,1229324495,37771,2197352,160000000,8.758258258
quartz,laghos,2916000000,4172000000,1220000000,14128000000,40000000,14000000,2000000,0,1857673,1855232293,1339019933,37771,2199671,172000000,7.803121248
quartz,laghos,2918000000,4172000000,1222000000,14126000000,46000000,16000000,2000000,0,1855347,1854279639,1339390396,37771,2199672,170000000,8.507507508
quartz,laghos,8380000000,20164000000,6518000000,61854000000,200000000,168000000,8000000,6000000,3312123,11848127229,8459776126,37771,2210870,966000000,3.5
quartz,laghos,24319062500,38246437500,13239437500,1.03387E+11,78062500,33375000,12625000,8500000,12273.8125,374479994,5353670044,69875.875,2107440.625,1025687500,1.2332
quartz,laghos,8380000000,20168000000,6520000000,61850000000,240000000,168000000,8000000,6000000,3312251,11849191558,8455499087,37771,2210870,980000000,3.5
quartz,laghos,24786812500,38951187500,13471750000,1.05308E+11,78062500,33000000,12812500,8500000,12634.15625,374465004.9,5573401359,69875.875,2107440.625,1029687500,1.2666
quartz,laghos,9580000000,23056000000,7454000000,70716000000,200000000,192000000,8000000,6000000,3786790,13544381142,9661557876,37771,2216423,1118000000,3.61634349
quartz,laghos,26488312500,41713875000,14485625000,1.12792E+11,89312500,37937500,14812500,9875000,13038.71875,428087164.7,6222552693,69843.875,2107613.156,1175562500,1.205965408
quartz,laghos,9568000000,23052000000,7448000000,70710000000,236000000,190000000,10000000,6000000,3786498,13541617296,9667786310,37771,2216422,1120000000,3.61634349
quartz,laghos,27704937500,43569312500,15087562500,1.17792E+11,89500000,37937500,15187500,9875000,13298.46875,428084028.4,6328871239,69843.875,2107613.156,1176437500,1.176491352
quartz,laghos,10228000000,24622000000,7958000000,75506000000,232000000,204000000,10000000,8000000,4041972,14466353387,10328948034,37771,2219491,1186000000,3.714530647
quartz,laghos,27915687500,43961625000,15282437500,1.18897E+11,95187500,39812500,15937500,10812500,11801.9375,457191690.4,6779617800,69875.875,2107710,1231562500,1.235439463
quartz,laghos,10228000000,24614000000,7956000000,75516000000,234000000,204000000,10000000,8000000,4041983,14465784300,10330133682,37771,2219491,1170000000,3.4664
quartz,laghos,28494812500,44844812500,15570125000,1.21283E+11,95625000,39937500,16062500,10562500,12838.5,457225960.1,6877920863,69843.875,2107709,1249437500,1.200068575
quartz,laghos,11170000000,26890000000,8692000000,82486000000,272000000,224000000,12000000,6000000,4415216,15793695645,11283377627,37771,2223938,1330000000,42.5773682
quartz,laghos,32028062500,50382500000,17456875000,1.36217E+11,104187500,44000000,17500000,11750000,12520.1875,499414347.7,7150914934,69875.875,2107848.969,1349375000,2.435846154
quartz,laghos,11172000000,26888000000,8692000000,82484000000,220000000,224000000,10000000,6000000,4414645,15801578838,11284240191,37771,2223938,1308000000,37.50937734
quartz,laghos,31862750000,50128000000,17375187500,1.35536E+11,105812500,45312500,17125000,11812500,13238.96875,499359905.2,7201774675,69875.875,2107848.969,1378000000,2.473709143
quartz,laghos,12566000000,30246000000,9778000000,92782000000,310000000,252000000,12000000,8000000,4965776,17768576200,12697720781,37771,2230463,1446000000,0.062265566
quartz,laghos,35569437500,55983562500,19409687500,1.51348E+11,118125000,49625000,19750000,13375000,12368.09375,561803898.2,8183672285,69875.875,2108052.875,1525375000,0.023164946
quartz,laghos,12568000000,30246000000,9778000000,92780000000,336000000,250000000,12000000,8000000,4966253,17772514198,12693414672,37771,2230463,1480000000,0.058595129
quartz,laghos,33930937500,53441437500,18594375000,1.44561E+11,118250000,49812500,19750000,13500000,12022.75,561818530.7,8319708805,69875.875,2108052.875,1532687500,0.023164946
quartz,laghos,13582000000,32702000000,10572000000,1.00296E+11,270000000,272000000,14000000,10000000,5366379,19209515153,13718614740,37771,2235223,1600000000,0.058595129
quartz,laghos,39076562500,61473125000,21290187500,1.66177E+11,126125000,53937500,21500000,14562500,12813.0625,607372790,8774683193,69875.875,2108201.656,1675687500,0.0444
quartz,laghos,13582000000,32694000000,10568000000,1.00296E+11,330000000,268000000,14000000,10000000,5366214,19213326415,13715676222,37771,2235222,1588000000,0.058595129
quartz,laghos,38646437500,60816375000,21078062500,1.64411E+11,127312500,53875000,21437500,14562500,12388.03125,607381500.2,9036523247,69875.875,2108201.625,1653250000,0.021654057
quartz,laghos,16596000000,67398000000,24292000000,1.97684E+11,554000000,606000000,34000000,22000000,15302116,68484369335,37906470860,37771,2188660,5098000000,0.048734085
quartz,laghos,22863687500,35743187500,13083312500,99840687500,123000000,80625000,22125000,14500000,409190.0938,2149376221,7397266538,69875.875,2106746.563,1486812500,0.0332
quartz,laghos,16594000000,67392000000,24292000000,1.9768E+11,574000000,604000000,38000000,22000000,15301633,68483149268,37893007872,37771,2188660,5152000000,0.048734085
quartz,laghos,23959625000,37367125000,13619687500,1.04296E+11,123062500,79625000,22187500,14750000,409340.9375,2148695480,7522894590,69874.90625,2106746.531,1492312500,0.060545455
quartz,laghos,19312000000,78470000000,28272000000,2.30138E+11,660000000,704000000,38000000,24000000,17830455,79734773545,44082996231,37771,2191346,5984000000,0.041625
quartz,laghos,27899375000,43508937500,15861562500,1.2145E+11,143187500,94437500,26062500,17187500,475619.5625,2501775659,8539342598,69843.875,2106829.531,1709625000,0.342876736
quartz,laghos,19318000000,78474000000,28276000000,2.30142E+11,638000000,704000000,38000000,22000000,17830366,79736081466,44079176428,37771,2191345,6088000000,0.040778839
quartz,laghos,27369562500,42713125000,15602250000,1.19286E+11,143937500,93875000,26000000,17312500,475213.75,2502461873,8615977182,69875.875,2106830.531,1701937500,0.342876736
quartz,laghos,20846000000,84638000000,30500000000,2.48196E+11,718000000,760000000,44000000,26000000,19215046,85985976622,47484732095,37771,2192868,6482000000,0.038426033
quartz,laghos,28754875000,44964187500,16453750000,1.25573E+11,154875000,100687500,27875000,18625000,511126.875,2699550232,9155401323,69842.90625,2106877.094,1853000000,0.333333333
quartz,laghos,20840000000,84634000000,30492000000,2.48194E+11,696000000,760000000,48000000,28000000,19215052,85986988805,47490839474,37771,2192869,6544000000,0.038426033
quartz,laghos,28817750000,45041250000,16481125000,1.25805E+11,154937500,101500000,28000000,18562500,512136.8438,2699003153,9397658028,69843.875,2106877.125,1853500000,0.333333333
quartz,laghos,22568000000,91706000000,33040000000,2.68926E+11,784000000,826000000,56000000,30000000,20841195,93175950474,51444975407,37771,2194674,6918000000,0.035052632
quartz,laghos,31772250000,49618125000,18131000000,1.38554E+11,167500000,109750000,30812500,20375000,553602.9063,2924864926,10337133908,69875.875,2106934.531,1997062500,0.292697205
quartz,laghos,22590000000,91720000000,33050000000,2.68952E+11,752000000,824000000,46000000,26000000,20847379,93176577029,51446070550,37771,2194674,6982000000,0.035679846
quartz,laghos,32137312500,50128312500,18309937500,1.40009E+11,168375000,109625000,30625000,20125000,553758.25,2925109461,10051694838,69875.875,2106934.531,2004562500,0.324932493
quartz,laghos,25314000000,1.02806E+11,37036000000,3.0143E+11,878000000,924000000,54000000,34000000,23357825,1.04438E+11,57616458509,37771,2197356,7964000000,0.031714286
quartz,laghos,36937312500,57595250000,20976125000,1.60714E+11,189000000,124437500,34125000,22937500,619859.6563,3278204452,11327035537,69843.875,2107017.344,2237687500,0.295377063
quartz,laghos,25324000000,1.02816E+11,37040000000,3.0144E+11,840000000,924000000,48000000,30000000,23356744,1.04436E+11,57611953223,37771,2197356,7890000000,0.031714286
quartz,laghos,35897062500,56044875000,20468437500,1.56479E+11,188937500,122875000,35562500,23125000,618887.6563,3277735994,11108251379,69874.90625,2107018.313,2253812500,0.27273967
quartz,laghos,27638000000,1.12254E+11,40434000000,3.29114E+11,926000000,1008000000,56000000,34000000,25498933,1.14026E+11,62877930907,37771,2199676,8576000000,0.028956522
quartz,laghos,41167625000,64120312500,23313875000,1.78878E+11,205437500,134625000,37625000,25187500,674790.8438,3579310294,12684270532,69875.875,2107090.844,2485812500,0.279971199
quartz,laghos,27632000000,1.12248E+11,40434000000,3.2911E+11,926000000,1006000000,64000000,34000000,25499510,1.14032E+11,62892310881,37771,2199675,8454000000,0.044118945
quartz,laghos,38019875000,59431000000,21768000000,1.66047E+11,205250000,133562500,37562500,25062500,675535.4688,3578333117,12182239312,69875.875,2107090.844,2462750000,0.255330014
quartz,laghos,2.86042E+11,1.36255E+12,4.88976E+11,3.90508E+12,20022000000,13924000000,1824000000,1800000000,249981662,1.42972E+12,7.50333E+11,37771,2210881,1.11512E+11,0.005083969
quartz,laghos,91030750000,1.64905E+11,60474875000,4.6782E+11,837375000,810875000,131750000,88750000,7425694.313,44783764817,46169315174,69875.875,2107440.969,8311187500,0.105658537
quartz,laghos,2.86166E+11,1.36266E+12,4.89028E+11,3.90523E+12,19866000000,13894000000,1700000000,1720000000,249901207,1.42972E+12,7.50419E+11,37771,2210881,1.10876E+11,0.005051846
quartz,laghos,91416437500,1.65541E+11,60657250000,4.69434E+11,839937500,812000000,128687500,86625000,7424801.781,44781855033,46853391197,69875.875,2107440.969,8364500000,0.106526336
quartz,laghos,3.27364E+11,1.55854E+12,5.59288E+11,4.46614E+12,22928000000,15918000000,2164000000,1942000000,285389839,1.63514E+12,8.62313E+11,37771,2216434,1.27034E+11,0.006065549
quartz,laghos,1.01095E+11,1.84166E+11,67683875000,5.22761E+11,963312500,929812500,149750000,101875000,8518245.469,51214784232,52830098171,69875.875,2107614.5,9632875000,0.082075852
quartz,laghos,3.27248E+11,1.55843E+12,5.5923E+11,4.46599E+12,22854000000,15880000000,2046000000,1938000000,286900777,1.63496E+12,8.57619E+11,37771,2216432,1.2637E+11,0.005978483
quartz,laghos,1.01656E+11,1.85061E+11,67976562500,5.25159E+11,963375000,927437500,144437500,98687500,8512736.719,51208952060,53149461319,69874.90625,2107614.469,9634312500,0.080870026
quartz,laghos,1.07621E+11,1.96266E+11,72135937500,5.57051E+11,1029687500,992937500,158625000,107000000,9087365.875,54717091451,57262573198,69875.875,2107710.344,10220625000,0.041958629
quartz,laghos,1.08286E+11,1.97242E+11,72446812500,5.59719E+11,1026812500,992875000,159375000,106562500,9087817.906,54721172987,57028232601,69842.90625,2107709.313,10214500000,0.083333333
quartz,laghos,1.17141E+11,2.1379E+11,78579562500,6.06798E+11,1123375000,1085125000,183312500,118937500,9938417.469,59785010372,62693181119,69875.875,2107849.313,11136187500,0.038461538
quartz,laghos,1.206E+11,2.18839E+11,80282875000,6.20808E+11,1129312500,1084187500,176125000,117375000,9942631.281,59784615694,62874037788,69842.90625,2107848.281,11245937500,0.081227031
quartz,laghos,1.31249E+11,2.3969E+11,88156062500,6.80485E+11,1257750000,1218437500,192687500,130062500,11196040.84,67271299961,70126932931,69875.875,2108053.219,12546250000,0.034482759
quartz,laghos,1.37109E+11,2.48265E+11,91037687500,7.04285E+11,1272062500,1221937500,198500000,133437500,11196276.81,67274830128,70353727829,69842.90625,2108052.188,12596687500,0.0722
quartz,laghos,1.4922E+11,2.69841E+11,98918125000,7.65456E+11,1370875000,1320937500,214250000,146937500,12113000.53,72765791313,75051629111,69875.875,2108202,13549000000,0.030769231
quartz,laghos,1.45954E+11,2.65143E+11,97306937500,7.52243E+11,1368625000,1321687500,217187500,146312500,12113322.53,72763678107,74777508495,69875.875,2108202,13648500000,0.067338183
quartz,laghos,270000000,370000000,106000000,1272000000,2000000,0,0,0,175215,161233229,116009903,37771,2173738,12000000,3.501501502
quartz,laghos,270000000,368000000,106000000,1272000000,4000000,0,0,0,174251,160404192,116615484,37771,2173739,14000000,14.05421687
quartz,laghos,314000000,430000000,124000000,1482000000,4000000,0,0,0,203407,189095070,136410165,37771,2174048,14000000,2.332
quartz,laghos,314000000,430000000,124000000,1482000000,4000000,0,0,0,204461,189000920,136132143,37771,2174046,14000000,7.006006006
quartz,laghos,360000000,492000000,142000000,1692000000,4000000,0,0,0,232186,215808727,155734796,37771,2174351,18000000,3.501501502
quartz,laghos,360000000,492000000,142000000,1692000000,4000000,0,0,0,231261,213268610,154300642,37771,2174351,16000000,5
quartz,laghos,404000000,552000000,158000000,1902000000,6000000,0,0,0,261358,240836523,174050489,37771,2174657,20000000,3.501501502
quartz,laghos,404000000,552000000,158000000,1900000000,6000000,0,0,0,260847,240919198,174391164,37771,2174658,18000000,7.507507508
quartz,laghos,448000000,614000000,176000000,2112000000,4000000,2000000,0,0,291033,268238836,193661793,37771,2174959,22000000,3.501501502
quartz,laghos,446000000,614000000,176000000,2114000000,6000000,2000000,0,0,291211,268352327,193840155,37771,2174962,20000000,7.006006006
quartz,laghos,492000000,676000000,194000000,2322000000,6000000,2000000,0,0,318597,294705151,212096112,37771,2175330,24000000,2.666
quartz,laghos,492000000,672000000,194000000,2320000000,6000000,2000000,0,0,317967,293128235,212070358,37771,2175330,24000000,3.753753754
quartz,laghos,1042000000,2424000000,776000000,7526000000,44000000,20000000,0,0,419863,1418845986,1017911203,37771,2175633,114000000,21.666
quartz,laghos,3273812500,5136625000,1776437500,13892312500,9062500,3437500,312500,125000,12092.46875,44968418,721877205.5,69874.90625,2106339.469,131187500,1.900360144
quartz,laghos,1042000000,2424000000,776000000,7526000000,44000000,20000000,0,0,420220,1420711422,1017222387,37771,2175633,108000000,21.666
quartz,laghos,3059250000,4806187500,1670187500,13005812500,8562500,2875000,250000,62500,13033.90625,44957711.38,743643584.9,69874.90625,2106339.469,126750000,1.900360144
quartz,laghos,1216000000,2828000000,906000000,8782000000,50000000,22000000,0,0,490468,1655664716,1184027904,37771,2176245,134000000,25.666
quartz,laghos,3809062500,5972937500,2067312500,16160500000,9875000,3625000,1187500,125000,12769.03125,52454093.44,863225067.6,69874.90625,2106358.594,150000000,1.61588181
quartz,laghos,1216000000,2826000000,906000000,8780000000,52000000,22000000,0,0,490091,1654315299,1186637190,37771,2176245,134000000,19.01801802
quartz,laghos,3549750000,5578500000,1938625000,15094062500,9937500,3750000,1250000,125000,12759.28125,52423851.44,837183881,69874.90625,2106358.594,150625000,1.75
quartz,laghos,1386000000,3224000000,1034000000,10012000000,28000000,26000000,0,0,559471,1884760362,1353871740,37771,2176853,156000000,29
quartz,laghos,4011750000,6304000000,2192062500,17061187500,11750000,4312500,1437500,125000,12304.8125,59744556.69,977326077.5,69842.90625,2106376.594,171500000,2.555333333
quartz,laghos,1388000000,3226000000,1034000000,10014000000,36000000,26000000,0,0,559651,1886199521,1350636205,37771,2176853,150000000,21.52102102
quartz,laghos,4213875000,6613375000,2292750000,17894312500,11750000,4437500,1500000,125000,12594.4375,59717052.03,963918869.1,69874.90625,2106377.594,172500000,2
quartz,laghos,1560000000,3628000000,1162000000,11266000000,34000000,30000000,0,0,629824,2123626474,1525678313,37771,2177525,176000000,32.332
quartz,laghos,4442875000,6985250000,2431312500,18905187500,13625000,5250000,1937500,500000,12487,67183907.69,1100480878,69874.90625,2106398.625,193375000,2.400960384
quartz,laghos,1560000000,3628000000,1162000000,11266000000,66000000,30000000,0,0,628809,2121870870,1522905350,37771,2177526,156000000,24.52402402
quartz,laghos,4475937500,7035937500,2447625000,19041062500,13562500,5000000,1937500,500000,12208.1875,67177413.31,1103727157,69874.90625,2106398.625,194437500,2.777333333
quartz,laghos,1734000000,4032000000,1292000000,12518000000,72000000,32000000,0,0,698558,2353534877,1689966155,37771,2178134,192000000,21.60864346
quartz,laghos,5061125000,7949750000,2763250000,21516937500,14812500,5750000,1937500,1187500,12440.09375,74657558.06,1185400991,69875.875,2106417.656,216375000,2.1665
quartz,laghos,1732000000,4030000000,1290000000,12516000000,34000000,32000000,0,0,699465,2359745512,1689886540,37771,2178135,186000000,36
quartz,laghos,5039375000,7919812500,2752750000,21430312500,15187500,6062500,2000000,1125000,12304.125,74635335.28,1199388972,69875.875,2106417.656,214437500,2.545553737
quartz,laghos,1906000000,4434000000,1420000000,13768000000,36000000,36000000,0,0,769008,2594289873,1856228401,37771,2178808,214000000,30.03003003
quartz,laghos,5825125000,9142875000,3167562500,24733062500,16500000,6500000,2187500,1437500,12250.21875,82091435.06,1421773822,69843.875,2106437.688,235937500,2.545553737
quartz,laghos,1908000000,4434000000,1422000000,13772000000,72000000,36000000,0,0,769289,2592575083,1856787335,37771,2178808,212000000,29.27927928
quartz,laghos,5389250000,8474875000,2951312500,22936062500,17062500,6687500,2187500,1375000,13150.09375,82100872.41,1361418656,69843.875,2106437.688,233000000,2.545553737
