0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,0,0.000142361,0.000243771,0.000125741,0,7.125254e-05,0,0,0.001061065,0.000982526,0,0.001800617,0.000332561,0,0.2004802,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,0.000338528,0.000723074,0.000954398,0.000702974,0.000501343,0.000941025,0.000127788,0.000475524,0.001524884,0.002401949,0.000404057,0.001620555,0.000343375,0.000227131,0.332,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,1.9508638e-05,0.000166897,0.000303845,0.000156316,1.9735202e-05,8.1080485e-05,1.5182685e-05,0,0,0.001627739,0.000584945,0.001977774,0.000554268,2.0799911e-05,0.332,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,0.000144648,0,0,0,4.2240255e-05,0,1.7080522e-05,0,0.000838686,0.00021232,0.000721674,0.001980678,0.000554268,0.000124202,1,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,0.11686469,0.08861555,0.08050007,0.09224037,0.061460614,0.06658919,0.050534304,0.06427496,0.001035651,0.0557076,0.06347979,0.004501541,0,0.0635543,0.36842105,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,1,1,0.9940423,1,0.9982945,1,0.99673194,1,0.000216025,0.9946369,0.9984606,0.004495733,0.000511007,1,0.21632428,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,0.12841742,0.09388367,0.084999986,0.09869842,0.06122483,0.0655548,0.050723456,0.06413627,0.22875169,0.05822651,0.06424411,0.9995978,0.22872292,0.063918315,0.45378914,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,0.9948923,0.9912198,1,1,1,0.99930716,1,0.99841493,1,1,1,1,1,0.973945,0.19751814,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,0.001370216,0.000628979,0.000428296,0.000699129,0.000203238,0.000201473,0.000144868,3.962698e-05,0.000165196,0,0.000358479,1.45211025e-05,0.000429896,0.000323264,0.666,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
0.03980859,0.60472363,0.17080945,-1.5187209,0.0738203,-0.6283202,-0.21163419,1.4575354,-0.050757755,-0.41572288,-1.3756835,-0.7520595,-1.3885387,1.9732885,-0.8101799,0,0.040221773,0.036055367,0.03682681,0.03754127,0.018814573,0.024916278,0.019514179,0.019721026,0.001588421,0.0596587,0.012625206,0,0.000535341,0.009201144,0,0.24598533,0.6129511,0.34682998,1.6782827,0.07946922,1.7792004,-0.5559767,0.68458545,0.6823148,0.1661729,0.087745103,0.159634104,0.310477836,0.181228601,0.15506565,0.203331458,0.216192754,0.196804289,0.213240302,0.1288145621249999,0.218156712,0.209369722,0.009089653,0.069853107,0.150834812,0.119113757,0.097435096,0.359685491,0.207071752,0.154185012,0.137745869,0.151824943,0.253025036,0.147410121,0.226231459,0.2651689581249999,0.041974903,0.18789238,0.049536936,0.046356818,0.169762277,0.071177146,0.164110048,0.139390402,0.042862877,0.087849251,0.139573355,0.165474607,0.149667999,0.147977616,0.069566774,0.139244273,0.146146144,0.064787362,0.148009381,0.136288081,0.153579062,0.150095192,0.186124468,0.245446595,0.151063047,0.118994019,0.022579479,0.202506265,0.203462452,0.1341266811249999,0.343250821,0.201724365,0.170515726,0.141918364,0.19391781,0.30349812,0.041127069,0.252175775,0.153874309,1.0024519,-0.23299988,-1.418842,-0.5489183,-0.41234982,0.70052457,1.6137376,0.009460551,1.4145818,0.4362191,0.122058825,0.128028921,0.225260584,0.072317805,0.120005028,0.17069224,0.120294311,0.093378976,0.093244432,0.096202833,0.121535776,0.093786069,0.008000051,0.023367623,0.163658973,0.121269341,0.029589719,0.182780962,0.138510538,0.133226468,0.111313329,0.131138924,0.196736172,0.122308007,0.128128848,0.173592464,0.077888862,0.120609787,0.027090639,0.025069355,0.112174153,0.03944011,0.129082174,0.112909701,0.023857566,0.050898898,0.156321506,0.1009095979999999,0.127716913,0.108374174,0.037914746,0.114910712,0.127123423,0.07489252,0.125592225,0.11198135,0.100972884,0.100057655,0.11375916,0.157514188,0.121709116,0.136481113,0.050000669,0.110767568,0.111346698,0.087639909,0.215743939,0.134515909,0.111474248,0.123748625,0,0,0.03575079,0.140424275,0.1425424894999999
