machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,2918000000.0,4172000000.0,1222000000.0,14126000000.0,46000000.0,16000000.0,2000000.0,0.0,1855347.0,1854279700.0,1339390300.0,37771.0,2199672.0,170000000.0,13.0120125
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,8380000000.0,20164000000.0,6518000000.0,61854000000.0,200000000.0,168000000.0,8000000.0,6000000.0,3312123.0,11848127000.0,8459776000.0,37771.0,2210870.0,966000000.0,49.6665
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,8380000000.0,20168000000.0,6520000000.0,61850000000.0,240000000.0,168000000.0,8000000.0,6000000.0,3312251.0,11849191000.0,8455499300.0,37771.0,2210870.0,980000000.0,50.0
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,9580000000.0,23056000000.0,7454000000.0,70716000000.0,200000000.0,192000000.0,8000000.0,6000000.0,3786790.0,13544381000.0,9661558000.0,37771.0,2216423.0,1118000000.0,0.07663897
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,9568000000.0,23052000000.0,7448000000.0,70710000000.0,236000000.0,190000000.0,10000000.0,6000000.0,3786498.0,13541618000.0,9667787000.0,37771.0,2216422.0,1120000000.0,0.07663897
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,10228000000.0,24622000000.0,7958000000.0,75506000000.0,232000000.0,204000000.0,10000000.0,8000000.0,4041972.0,14466353000.0,10328948000.0,37771.0,2219491.0,1186000000.0,0.07115302
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,10228000000.0,24614000000.0,7956000000.0,75516000000.0,234000000.0,204000000.0,10000000.0,8000000.0,4041983.0,14465784000.0,10330134000.0,37771.0,2219491.0,1170000000.0,0.0664
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,11170000000.0,26890000000.0,8692000000.0,82486000000.0,272000000.0,224000000.0,12000000.0,6000000.0,4415216.0,15793696000.0,11283377000.0,37771.0,2223938.0,1330000000.0,0.07115302
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,11172000000.0,26888000000.0,8692000000.0,82484000000.0,220000000.0,224000000.0,10000000.0,6000000.0,4414645.0,15801578000.0,11284240000.0,37771.0,2223938.0,1308000000.0,0.12490623
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,12566000000.0,30246000000.0,9778000000.0,92782000000.0,310000000.0,252000000.0,12000000.0,8000000.0,4965776.0,17768577000.0,12697721000.0,37771.0,2230463.0,1446000000.0,0.062265567
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,12568000000.0,30246000000.0,9778000000.0,92780000000.0,336000000.0,250000000.0,12000000.0,8000000.0,4966253.0,17772513000.0,12693415000.0,37771.0,2230463.0,1480000000.0,0.05859513
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,13582000000.0,32702000000.0,10572000000.0,100000000000.0,270000000.0,272000000.0,14000000.0,10000000.0,5366379.0,19209515000.0,13718615000.0,37771.0,2235223.0,1600000000.0,0.11754324
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,13582000000.0,32694000000.0,10568000000.0,100000000000.0,330000000.0,268000000.0,14000000.0,10000000.0,5366214.0,19213326000.0,13715676000.0,37771.0,2235222.0,1588000000.0,0.05859513
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,16596000000.0,67398000000.0,24292000000.0,198000000000.0,554000000.0,606000000.0,34000000.0,22000000.0,15302116.0,68484370000.0,37906470000.0,37771.0,2188660.0,5098000000.0,0.048734084
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,16594000000.0,67392000000.0,24292000000.0,198000000000.0,574000000.0,604000000.0,38000000.0,22000000.0,15301633.0,68483150000.0,37893010000.0,37771.0,2188660.0,5152000000.0,0.048734084
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,19312000000.0,78470000000.0,28272000000.0,230000000000.0,660000000.0,704000000.0,38000000.0,24000000.0,17830456.0,79734776000.0,44082995000.0,37771.0,2191346.0,5984000000.0,0.041625
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,19318000000.0,78474000000.0,28276000000.0,230000000000.0,638000000.0,704000000.0,38000000.0,22000000.0,17830366.0,79736080000.0,44079178000.0,37771.0,2191345.0,6088000000.0,0.040778838
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,20846000000.0,84638000000.0,30500000000.0,248000000000.0,718000000.0,760000000.0,44000000.0,26000000.0,19215046.0,85985980000.0,47484730000.0,37771.0,2192868.0,6482000000.0,0.038426034
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,20840000000.0,84634000000.0,30492000000.0,248000000000.0,696000000.0,760000000.0,48000000.0,28000000.0,19215052.0,85986990000.0,47490840000.0,37771.0,2192869.0,6544000000.0,0.038426034
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,22568000000.0,91706000000.0,33040000000.0,269000000000.0,784000000.0,826000000.0,56000000.0,30000000.0,20841196.0,93175950000.0,51444974000.0,37771.0,2194674.0,6918000000.0,0.03505263
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,22590000000.0,91720000000.0,33050000000.0,269000000000.0,752000000.0,824000000.0,46000000.0,26000000.0,20847380.0,93176580000.0,51446070000.0,37771.0,2194674.0,6982000000.0,0.035679847
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,25314000000.0,103000000000.0,37036000000.0,301000000000.0,878000000.0,924000000.0,54000000.0,34000000.0,23357824.0,104000000000.0,57616458000.0,37771.0,2197356.0,7964000000.0,0.031714287
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,25324000000.0,103000000000.0,37040000000.0,301000000000.0,840000000.0,924000000.0,48000000.0,30000000.0,23356744.0,104000000000.0,57611952000.0,37771.0,2197356.0,7890000000.0,0.031714287
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,27638000000.0,112000000000.0,40434000000.0,329000000000.0,926000000.0,1008000000.0,56000000.0,34000000.0,25498932.0,114000000000.0,62877930000.0,37771.0,2199676.0,8576000000.0,0.028956521
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,27632000000.0,112000000000.0,40434000000.0,329000000000.0,926000000.0,1006000000.0,64000000.0,34000000.0,25499510.0,114000000000.0,62892310000.0,37771.0,2199675.0,8454000000.0,0.044118945
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,286000000000.0,1360000000000.0,489000000000.0,3910000000000.0,20022000000.0,13924000000.0,1824000000.0,1800000000.0,249981660.0,1430000000000.0,750000000000.0,37771.0,2210881.0,112000000000.0,0.005083969
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,286000000000.0,1360000000000.0,489000000000.0,3910000000000.0,19866000000.0,13894000000.0,1700000000.0,1720000000.0,249901200.0,1430000000000.0,750000000000.0,37771.0,2210881.0,111000000000.0,0.005051846
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,,,,,22928000000.0,15918000000.0,2164000000.0,1942000000.0,,,,37771.0,2216434.0,127000000000.0,0.006065549
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,,,,,22854000000.0,15880000000.0,2046000000.0,1938000000.0,286900770.0,1630000000000.0,858000000000.0,37771.0,2216432.0,126000000000.0,0.005978483
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,270000000.0,370000000.0,106000000.0,1272000000.0,2000000.0,0.0,0.0,0.0,175215.0,161233230.0,116009900.0,37771.0,2173738.0,12000000.0,3.0030031
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,270000000.0,368000000.0,106000000.0,1272000000.0,4000000.0,0.0,0.0,0.0,174251.0,160404200.0,116615490.0,37771.0,2173739.0,14000000.0,6.0240965
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,314000000.0,430000000.0,124000000.0,1482000000.0,4000000.0,0.0,0.0,0.0,203407.0,189095070.0,136410160.0,37771.0,2174048.0,14000000.0,2.0
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,314000000.0,430000000.0,124000000.0,1482000000.0,4000000.0,0.0,0.0,0.0,204461.0,189000930.0,136132140.0,37771.0,2174046.0,14000000.0,3.0030031
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,360000000.0,492000000.0,142000000.0,1692000000.0,4000000.0,0.0,0.0,0.0,232186.0,215808720.0,155734800.0,37771.0,2174351.0,18000000.0,3.5015016
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,360000000.0,492000000.0,142000000.0,1692000000.0,4000000.0,0.0,0.0,0.0,231261.0,213268600.0,154300640.0,37771.0,2174351.0,16000000.0,2.332
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,404000000.0,552000000.0,158000000.0,1902000000.0,6000000.0,0.0,0.0,0.0,261358.0,240836530.0,174050500.0,37771.0,2174657.0,20000000.0,3.5015016
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,404000000.0,552000000.0,158000000.0,1900000000.0,6000000.0,0.0,0.0,0.0,260847.0,240919200.0,174391170.0,37771.0,2174658.0,18000000.0,3.5015016
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,448000000.0,614000000.0,176000000.0,2112000000.0,4000000.0,2000000.0,0.0,0.0,291033.0,268238830.0,193661800.0,37771.0,2174959.0,22000000.0,3.5015016
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,446000000.0,614000000.0,176000000.0,2114000000.0,6000000.0,2000000.0,0.0,0.0,291211.0,268352320.0,193840160.0,37771.0,2174962.0,20000000.0,4.003003
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,492000000.0,676000000.0,194000000.0,2322000000.0,6000000.0,2000000.0,0.0,0.0,318597.0,294705150.0,212096110.0,37771.0,2175330.0,24000000.0,21.666
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,492000000.0,672000000.0,194000000.0,2320000000.0,6000000.0,2000000.0,0.0,0.0,317967.0,293128220.0,212070350.0,37771.0,2175330.0,24000000.0,16.265766
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1042000000.0,2424000000.0,776000000.0,7526000000.0,44000000.0,20000000.0,0.0,0.0,419863.0,1418846000.0,1017911230.0,37771.0,2175633.0,114000000.0,25.666
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1042000000.0,2424000000.0,776000000.0,7526000000.0,44000000.0,20000000.0,0.0,0.0,420220.0,1420711400.0,1017222400.0,37771.0,2175633.0,108000000.0,25.332
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1216000000.0,2828000000.0,906000000.0,8782000000.0,50000000.0,22000000.0,0.0,0.0,490468.0,1655664800.0,1184027900.0,37771.0,2176245.0,134000000.0,29.0
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1216000000.0,2826000000.0,906000000.0,8780000000.0,52000000.0,22000000.0,0.0,0.0,490091.0,1654315300.0,1186637200.0,37771.0,2176245.0,134000000.0,21.52102
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1386000000.0,3224000000.0,1034000000.0,10012000000.0,28000000.0,26000000.0,0.0,0.0,559471.0,1884760300.0,1353871700.0,37771.0,2176853.0,156000000.0,32.332
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1388000000.0,3226000000.0,1034000000.0,10014000000.0,36000000.0,26000000.0,0.0,0.0,559651.0,1886199600.0,1350636200.0,37771.0,2176853.0,150000000.0,24.524025
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1560000000.0,3628000000.0,1162000000.0,11266000000.0,34000000.0,30000000.0,0.0,0.0,629824.0,2123626500.0,1525678300.0,37771.0,2177525.0,176000000.0,36.0
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1560000000.0,3628000000.0,1162000000.0,11266000000.0,66000000.0,30000000.0,0.0,0.0,628809.0,2121870800.0,1522905300.0,37771.0,2177526.0,156000000.0,27.027027
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1734000000.0,4032000000.0,1292000000.0,12518000000.0,72000000.0,32000000.0,0.0,0.0,698558.0,2353535000.0,1689966200.0,37771.0,2178134.0,192000000.0,24.009604
quartz,-0.32078773,1.6580013,0.33899498,0.8788276,0.060012966,0.15830882,0.69349533,-1.6768335,2.1385162,0.7043692,0.81137866,0.16301519,-1.9995629,0.5313311,0.5685055,1732000000.0,4030000000.0,1290000000.0,12516000000.0,34000000.0,32000000.0,0.0,0.0,699465.0,2359745500.0,1689886600.0,37771.0,2178135.0,186000000.0,39.0
