machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,3666666.8,23305556.0,5638889.0,49944444.0,861111.1,833333.3,27777.777,27777.777,15.680555,13013511.0,13287589.0,525.05554,30141.916,5638889.0,1.0
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,6333333.5,37111110.0,9027778.0,83250000.0,861111.1,1194444.5,27777.777,55555.555,11.625,19171340.0,13378545.0,525.05554,30141.916,5888889.0,0.666
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,10888889.0,60277776.0,14638889.0,139250000.0,1138888.9,1777777.8,55555.555,55555.555,15.388889,29398936.0,13232018.0,525.05554,30141.902,5944444.5,0.7507508
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,17222222.0,92666664.0,22500000.0,217472220.0,1250000.0,2611111.0,55555.555,55555.555,17.180555,43737332.0,13260889.0,525.05554,30141.916,6250000.0,0.6002401
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,25444444.0,134444450.0,32638888.0,318277800.0,1527777.8,3694444.5,83333.336,55555.555,13.25,62185984.0,13404890.0,525.05554,30141.916,6166666.5,0.79951984
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,7944444.5,49750000.0,11694444.0,106638890.0,1722222.2,1666666.6,83333.336,83333.336,19.125,26622280.0,26613368.0,525.05554,30141.916,11583333.0,0.7507508
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,16222222.0,88305550.0,19833334.0,197666670.0,1750000.0,2444444.5,83333.336,83333.336,15.319445,40738412.0,26683038.0,525.05554,30141.916,11694444.0,0.7507508
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,29638888.0,152111100.0,33305556.0,348083330.0,2305555.5,3750000.0,111111.11,83333.336,15.819445,64210044.0,26461984.0,525.05554,30141.916,12083333.0,0.833
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,48750000.0,241777780.0,52222224.0,559583360.0,2666666.8,5527778.0,111111.11,111111.11,25.36111,97030810.0,26672848.0,525.05554,30141.902,12611111.0,0.85763294
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,73277780.0,357111100.0,76527780.0,831555600.0,3555555.5,7861111.0,194444.44,111111.11,12.486111,139358000.0,26590756.0,525.05554,30141.916,12888889.0,0.69987994
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,1777777.8,11305556.0,2777777.8,24250000.0,416666.66,388888.88,0.0,0.0,15.236111,6458844.5,6740388.5,525.05554,30141.902,2194444.5,0.332
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,2805555.5,16916666.0,4305555.5,38111110.0,444444.44,583333.3,0.0,0.0,11.944445,9283094.0,6781823.5,525.05554,30141.902,2194444.5,1.0
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,4583333.5,26361112.0,6833333.5,61388890.0,500000.0,861111.1,0.0,27777.777,11.611111,14031503.0,6672082.5,525.05554,30141.916,2555555.5,0.666
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,7027778.0,39555556.0,10388889.0,93833336.0,583333.3,1250000.0,27777.777,27777.777,21.805555,20709846.0,6707951.5,525.05554,30141.916,2555555.5,1.0
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,10055556.0,56361110.0,14944444.0,135250000.0,583333.3,1777777.8,27777.777,27777.777,14.0,29275458.0,6592343.5,525.05554,30141.916,3138889.0,1.0
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,2250000.0,21861112.0,4305555.5,40472224.0,861111.1,666666.7,27777.777,27777.777,18.708334,13045972.0,13357889.0,525.05554,30141.916,5750000.0,0.4984985
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,5111111.0,35916668.0,7694444.5,74472220.0,861111.1,1027777.75,27777.777,27777.777,9.680555,19174146.0,13323028.0,525.05554,30141.902,5861111.0,0.666
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,9555556.0,58972224.0,13305556.0,130083336.0,1111111.1,1611111.1,55555.555,27777.777,4.3055553,29436712.0,13251836.0,525.05554,30141.902,5638889.0,1.0
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,16000000.0,91500000.0,21194444.0,208722220.0,1250000.0,2444444.5,55555.555,27777.777,13.416667,43756444.0,13285598.0,525.05554,30141.916,6166666.5,0.7507508
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,24277778.0,133305550.0,31333334.0,309638880.0,1666666.6,3527777.8,83333.336,27777.777,3.8472223,62203810.0,13375101.0,525.05554,30141.902,6388889.0,1.0
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,5250000.0,47055556.0,9055556.0,88222220.0,1722222.2,1333333.4,83333.336,55555.555,21.180555,26585128.0,26766810.0,525.05554,30141.916,11888889.0,0.666
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,13583333.0,85666664.0,17166666.0,179333330.0,1750000.0,2138889.0,83333.336,55555.555,13.333333,40702452.0,26724090.0,525.05554,30141.902,11861111.0,0.6002401
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,26972222.0,149416670.0,30666666.0,329638880.0,2222222.2,3416666.8,111111.11,55555.555,16.48611,64141584.0,26628646.0,525.05554,30141.916,12305556.0,0.79951984
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,46055556.0,239111100.0,49555556.0,541166660.0,2833333.2,5194444.5,138888.89,55555.555,4.3194447,97086104.0,26672454.0,525.05554,30141.916,12083333.0,0.5553333
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,70611110.0,354388900.0,73888890.0,813083300.0,3333333.2,7555555.5,166666.67,83333.336,11.277778,139338820.0,26663306.0,525.05554,30141.916,13138889.0,0.7773333
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,1277777.8,10833333.0,2138889.0,20166666.0,416666.66,305555.56,0.0,0.0,12.208333,6478693.5,6722623.0,525.05554,30141.916,2083333.4,0.4984985
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,2166666.8,16277778.0,3638889.0,33527778.0,444444.44,500000.0,0.0,0.0,13.472222,9287385.0,6729215.0,525.05554,30141.902,2166666.8,1.0
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,3888889.0,25666666.0,6166666.5,56694444.0,500000.0,777777.75,0.0,0.0,9.25,14047894.0,6659738.5,525.05554,30141.902,2555555.5,1.0
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,6250000.0,38750000.0,9722222.0,88888890.0,583333.3,1166666.6,27777.777,0.0,12.777778,20695062.0,6704824.5,525.05554,30141.902,2555555.5,1.0
quartz,0.5822747,1.2193733,0.44129428,0.86179566,-0.16967079,0.74217916,0.7126496,0.99757224,0.7947625,-0.45061275,0.8172957,-0.5645067,1.0885847,-2.7555492,0.5649248,9305556.0,55611110.0,14250000.0,130444450.0,583333.3,1694444.5,27777.777,0.0,23.75,29214884.0,6754835.0,525.05554,30141.889,3222222.2,0.666
